680.0,1884.5,842.5,7812.5,3121.0,2017.0,563.0,5110.0,3419.0,2101.5,1801.0,1417.5,2249.5,1318.0,3700.5,2189.0
1549.0,2882.0,1361.5,10109.0,3570.0,2245.5,2377.5,1308.0,1930.0,1188.0,583.0,754.5,520.5,1380.0,1755.5,497.5
4924.0,1247.5,2241.0,1998.5,6353.0,1713.0,2374.5,1482.0,531.0,1102.0,395.5,595.5,1496.5,2198.0,1597.5,1861.0
1467.5,864.0,805.5,492.0,8550.0,831.0,1181.0,1440.0,532.5,1947.5,596.5,2996.5,4356.0,738.0,4843.5,433.0
4310.5,1617.5,2177.5,2059.5,6947.0,0.5,3044.5,2031.5,1561.5,1814.0,7861.0,1116.5,3216.0,2668.0,2257.5,3191.0
4305.0,5390.0,2599.0,4701.0,4295.0,4402.5,470.5,1475.0,3490.5,1267.0,2233.5,337.0,1116.0,3775.0,4844.5,1090.5
712.0,1372.5,3034.0,709.5,1241.5,0.5,2645.5,164.5,3206.0,1939.0,2537.5,3034.0,4436.0,871.0,2875.5,2955.0
3965.5,1637.0,4296.0,5045.0,11610.5,15.0,291.0,2428.0,6635.0,4558.0,1540.0,1952.0,763.0,1919.5,6117.5,7279.0
1516.5,2237.5,1346.0,9485.5,4463.5,1775.0,89.5,2477.0,1461.5,932.0,2371.0,534.0,665.0,5276.5,3083.0,1670.0
1716.5,4800.0,8235.0,1423.5,6017.0,1885.5,1415.5,2041.5,4801.0,17420.0,966.0,2561.5,1305.5,1018.5,5157.5,1486.0
2276.0,2232.5,958.0,1397.0,0.5,3917.0,1434.0,3590.0,2305.0,1481.0,1704.5,3954.5,5179.0,4483.0,2526.0,2325.0
11258.5,1122.5,216.0,5083.5,283.5,1112.0,5124.0,2500.5,5333.5,2905.0,898.5,1028.0,534.5,2074.5,4330.0,9423.5
924.5,825.5,2628.0,828.5,2659.5,5271.0,4586.5,763.5,610.0,4827.5,0.5,3675.0,825.0,4462.0,3712.0,1967.5
3153.5,1737.5,1626.0,690.5,3266.0,2051.5,4768.5,1193.0,1116.5,3306.0,699.0,3795.5,1790.0,3357.5,1698.0,1958.0
13791.0,7074.5,3953.0,4939.0,1974.0,2495.5,8856.0,2811.0,2276.0,6011.5,2372.0,2393.5,1067.5,8968.0,3366.0,2711.0
2400.0,1707.5,2967.5,811.5,2923.0,2047.5,2170.0,5462.5,3006.5,3378.0,1197.5,1033.0,7198.0,347.0,4399.0,4108.0
2366.5,2363.5,5589.0,4281.0,1573.5,1030.5,1135.5,3918.0,594.5,929.5,3796.5,12201.5,1705.0,1402.0,938.0,1492.0
0.5,555.5,4497.5,1638.5,3228.5,5005.0,6636.5,1881.0,3661.0,2705.0,4780.0,1844.5,1896.0,317.5,4226.5,4162.5
1223.5,3514.0,1487.5,1892.0,0.5,5799.0,1083.0,5661.0,8327.5,4535.5,908.5,2662.0,1354.0,3671.5,6717.5,2222.0
641.0,2693.0,637.0,4726.0,3179.0,4905.0,1869.0,3947.0,828.5,4639.0,3885.0,4347.5,5292.5,2149.5,2007.5,1838.0
314.0,2061.0,103.5,6111.5,4131.0,1318.0,981.5,2543.0,173.5,2100.5,3272.0,1344.0,4264.5,3161.5,4475.5,3123.5
3119.0,1805.5,1795.0,643.5,4300.5,834.5,2069.0,2721.0,875.0,3525.0,5928.5,4824.5,2034.0,4312.5,0.5,987.5
672.5,9583.5,2526.5,1582.5,3314.0,3345.5,9233.5,1361.0,1467.0,1829.5,2123.0,1408.0,1542.0,3748.5,685.5,1710.0
710.0,7795.5,469.0,1275.5,2291.5,2894.0,3797.0,4246.5,1271.5,3057.0,1093.5,2192.0,0.5,4671.5,4084.0,1962.0
542.0,5904.5,8855.0,4256.5,4249.5,4834.0,1993.0,1573.5,998.0,1910.5,1043.5,5050.0,2541.5,434.0,6473.5,2772.5
1580.0,926.0,1962.5,154.0,0.5,4158.5,14361.5,2704.5,884.5,4202.0,4761.0,8293.5,2459.0,3201.0,7277.5,623.5
9383.0,392.0,2631.5,352.5,1456.5,614.5,2176.0,0.5,6702.0,2688.0,1114.5,2569.5,2206.0,3317.0,5854.5,2677.0
8314.5,3364.0,1009.0,372.0,1138.5,759.5,2.0,3753.0,8482.5,885.5,305.0,5962.5,1189.5,5422.5,1629.0,3467.5
4693.0,3160.5,1260.0,579.5,1393.5,1450.5,5139.5,954.0,1019.0,981.5,3083.0,4424.0,6520.0,1483.0,3785.5,3508.0
8968.5,357.5,563.0,2273.5,1100.0,628.0,1433.5,2021.5,1943.5,5541.5,15745.5,1491.5,3261.0,2889.5,1528.5,2848.0
5738.0,1160.5,5724.0,4070.5,1074.0,2366.0,1277.5,2469.0,5643.5,1368.0,938.5,1299.0,1668.0,1705.0,1885.5,1919.5
2948.5,803.0,1176.5,1634.5,2230.0,348.5,1861.0,2026.5,854.0,4224.0,9210.5,7637.5,14092.0,980.0,1989.5,1219.5
1435.5,843.0,1095.5,5151.0,1706.5,2247.5,7324.0,3230.5,1563.0,700.0,815.5,2088.0,1138.0,8424.5,1206.5,3396.5
2799.0,1250.5,2628.5,1153.5,577.0,403.5,355.5,2880.5,872.5,2191.5,1356.5,2969.0,6826.0,2291.5,0.5,6443.0
1692.5,3551.0,8937.5,918.0,749.0,75.0,862.5,1126.0,5493.5,912.5,2608.0,3403.0,1095.5,1469.0,3733.5,1606.5
2490.0,4967.0,773.0,3885.0,1152.0,912.0,2589.0,2829.5,2531.0,2210.5,2872.0,4703.0,5153.0,2034.0,2218.5,8769.0
806.5,761.0,3403.5,141.5,3508.0,5018.0,708.0,1929.5,3353.0,2742.5,1658.0,822.0,670.0,0.5,2691.0,980.0
3713.5,7269.5,25.5,811.0,3886.0,430.0,2354.5,2395.5,5633.0,1748.0,12602.0,3425.5,1243.0,792.0,2743.5,3869.5
843.0,715.0,4394.5,0.5,1279.5,7916.5,4653.5,3395.5,12571.5,0.5,1287.0,1222.5,411.5,4506.5,3589.0,1636.5
3660.5,3264.5,1736.0,8335.5,1083.0,3352.5,5691.0,224.0,1397.0,5044.5,187.0,2745.0,1897.0,856.5,3165.5,1908.5
406.5,2006.0,1024.0,3589.5,3484.0,1201.0,2326.0,797.5,70.0,4051.5,3873.5,4508.0,1463.5,2294.5,922.0,3263.0
339.5,3844.0,2305.5,2580.5,1916.0,1784.5,2822.0,1065.5,3885.5,2060.5,0.5,8921.0,6125.5,3443.0,5560.0,1088.0
2467.5,2579.0,747.5,6890.5,5330.0,3602.5,7421.0,762.0,410.0,0.5,2953.5,211.0,3911.5,1195.0,1839.0,1090.0
6785.0,1020.5,432.5,1341.0,737.5,3946.0,47.5,1889.5,4250.0,291.5,1680.0,7714.5,2024.0,4851.5,3254.0,4261.5
4835.5,4562.0,609.0,314.5,3564.0,13.5,924.0,6105.5,283.5,606.0,2219.5,9521.5,4023.0,444.0,2110.5,4277.5
595.0,2202.0,5202.0,2667.5,1509.5,3046.0,848.0,331.5,5481.0,2028.5,1128.5,746.0,7224.5,1393.0,184.5,5109.0
162.0,1797.0,3414.0,646.0,0.5,2386.5,1228.0,2699.0,3634.0,543.5,4146.0,6134.0,3711.5,2056.5,1685.0,5479.5
2849.0,1964.5,1241.0,731.5,1335.5,451.0,707.5,1200.5,2240.0,1950.5,4542.0,3743.0,1262.5,5133.5,3481.5,4739.5
2282.0,6870.0,854.5,3372.5,6071.0,909.5,5953.5,2705.5,0.5,1346.5,3740.5,2602.0,1893.0,1977.0,3331.5,4469.5
788.0,3261.0,492.5,2281.5,510.5,1207.0,652.5,2351.0,2123.0,1153.5,4717.0,821.0,2307.0,1115.5,0.5,2893.0
4270.5,3219.5,3137.5,0.5,1634.0,267.0,5044.5,1782.0,3140.5,0.5,2327.5,3013.0,1305.0,1010.5,0.5,4992.5
1006.5,4579.5,1269.0,1068.5,2130.0,4308.5,2095.0,64.5,3792.0,7122.0,3163.0,4953.0,4401.5,5176.0,6180.5,4424.5
4121.0,1468.0,0.5,5337.5,5659.5,1265.5,807.5,801.0,2683.0,4643.0,924.5,1611.0,3574.0,1780.0,2472.5,5094.0
1693.0,4837.5,1923.5,1763.0,27139.0,1162.0,952.5,1191.5,4145.0,510.5,2311.5,264.0,1540.0,424.0,501.5,1824.0
1349.5,1338.5,587.5,308.0,3626.0,1315.0,5649.5,439.5,4991.5,2382.5,2366.5,286.5,0.5,3308.0,1984.0,1279.0
973.0,1449.0,14264.0,3361.0,3523.0,129.0,1828.0,1060.0,1206.5,733.5,6107.0,2780.5,3356.5,1582.0,2709.0,4350.5
712.5,1389.0,8794.5,2788.5,2579.0,1910.0,1440.5,177.0,2303.5,1293.5,452.5,1036.5,3263.0,1544.0,2828.5,2289.0
0.5,0.5,5711.0,2109.0,5393.5,5096.0,2769.5,1652.5,2434.5,1881.0,3319.5,3468.0,919.0,0.5,6.0,1313.0
1467.0,781.5,5386.0,7188.0,2156.0,996.0,3504.5,7894.0,2353.5,3930.0,1218.0,3789.5,1419.0,3311.5,837.5,4369.0
6404.0,5680.5,0.5,176.0,3281.5,729.0,3914.5,2622.0,10184.5,0.5,719.5,1290.0,4131.5,3533.0,3599.5,6276.5
2434.5,1852.0,1383.0,5928.5,2679.5,3556.0,3926.0,5256.5,453.0,6263.5,563.5,2335.0,355.0,10222.0,4329.0,2434.5
3733.5,3268.5,3911.5,189.0,2329.0,4939.5,4092.0,8660.0,5259.0,4746.0,4436.5,1006.5,3369.0,1621.0,1588.5,907.5
2224.5,811.0,503.0,0.5,1465.5,3782.0,73.5,4323.0,2743.0,1788.0,2300.0,14268.0,1678.5,1998.5,1182.0,11048.0
7268.0,6522.5,1758.0,58.0,2355.0,911.0,1643.0,1991.5,463.5,3694.5,1336.0,577.5,618.5,3684.5,9634.5,4057.5
4107.5,2298.0,1849.0,1281.5,3351.5,1066.5,2293.0,1798.5,5178.0,2917.5,2939.5,582.5,1001.5,1236.5,1946.0,490.5
2144.5,2336.0,1803.0,11876.5,1012.5,5669.0,9952.0,2666.0,2896.5,292.0,8764.0,1014.5,2425.5,1442.0,1095.0,8228.5
2493.0,5379.0,6.0,3083.5,1759.0,2936.0,1158.0,3390.0,517.5,3822.0,1186.5,2895.0,5013.5,6380.0,1934.0,5180.5
462.5,6575.5,1043.5,2331.0,2793.5,7503.0,1404.5,2724.5,1453.0,8075.5,2658.0,2036.5,1647.0,2157.0,1179.5,1518.5
1098.5,2943.5,8318.5,5026.5,2622.0,342.5,952.0,600.5,5871.0,2759.5,1259.5,1203.0,773.5,623.0,8227.5,1342.5
4010.0,210.0,3593.0,3043.5,4056.0,2709.0,1088.0,622.5,3578.0,2011.5,1009.5,7035.5,1541.0,8021.0,3123.5,2605.5
291.0,1250.5,2169.5,1392.5,9431.5,5205.5,4413.5,844.0,5378.5,4059.0,894.0,1273.5,1344.0,2223.0,1296.0,0.5
6826.5,1211.5,3298.0,947.5,1580.0,0.5,7406.5,0.5,1451.0,1210.0,4422.0,4217.5,4255.0,2986.5,5071.0,3107.0
5253.0,785.5,812.0,908.5,1429.5,4984.0,1458.5,3227.0,0.5,6231.0,3138.5,1863.0,5941.5,3747.5,222.5,124.5
829.5,2594.0,6867.5,3907.5,2736.0,1713.5,1468.5,7153.0,1294.0,4570.0,2186.0,4662.0,960.5,383.5,1419.5,736.5
2276.5,3289.5,1960.5,1889.0,472.0,2508.5,2774.5,0.5,1203.0,1962.0,1266.0,5372.0,2854.5,4606.0,3977.0,1251.5
2556.0,668.5,2205.0,0.5,4389.0,5977.5,1056.5,1834.0,104.0,3775.0,4983.0,3954.5,1662.0,7621.0,2792.5,1870.0
3336.5,415.0,2530.0,2273.0,3249.0,803.0,3177.5,3649.0,1693.5,1329.0,16.5,5067.0,12368.5,9618.5,957.0,6932.0
6273.5,2577.5,3458.0,10922.0,1777.0,1843.5,2302.0,5999.0,0.5,2242.5,835.5,5381.0,5762.5,830.0,1320.5,5137.5
1686.5,1802.5,4043.5,1418.5,8903.0,902.0,2457.5,1120.5,3912.0,1251.0,2633.5,4423.5,9835.0,3900.0,448.0,1995.5
1446.0,1289.0,0.5,1336.5,3059.5,4877.5,1362.5,845.5,5989.5,2392.0,255.0,4323.0,6964.5,2484.5,1346.0,1927.5
176.0,1576.5,1641.0,908.5,1635.0,635.0,1604.5,12319.5,3526.5,9830.0,12997.5,1756.5,0.5,6581.0,521.5,6602.0
1143.5,1626.0,2202.0,3667.0,1501.5,6364.0,133.0,3112.5,1573.5,4100.0,2014.5,1925.0,2172.5,4782.5,1186.0,18945.0
341.0,1034.0,2202.0,105.5,1571.5,4310.5,2483.0,5159.5,4366.5,2384.5,3557.0,2272.0,2137.0,0.5,0.5,9709.5
2092.0,9099.5,363.0,2304.5,658.5,4266.0,966.5,891.5,3114.5,7148.5,426.0,1809.5,4140.0,2020.5,5221.0,5455.0
2248.5,2509.5,3674.0,9.5,12288.0,4177.0,826.5,2693.0,2445.5,8889.0,3683.0,1730.0,4165.0,12564.5,1270.5,891.5
1338.0,66.0,2644.0,1560.5,2024.5,4122.0,1369.0,3488.5,15979.0,1726.0,2723.0,826.0,809.0,1218.5,1008.5,1478.5
156.0,7033.5,4481.5,936.0,1750.5,2710.0,1576.0,1582.0,473.0,4030.5,2762.5,0.5,2720.5,5675.5,900.5,4290.5
208.0,495.5,492.5,1002.0,1360.5,1607.0,4008.5,1655.5,5571.5,579.5,0.5,4183.0,5206.5,1652.5,1036.0,1408.0
5259.0,507.0,7589.0,593.0,661.0,5031.5,4255.5,3928.0,20.0,2540.0,1667.0,7729.0,2046.5,387.0,5910.0,5951.5
3.5,1187.5,2443.5,3072.0,1806.0,1599.5,529.5,740.5,3681.0,2124.0,1478.5,3937.5,1724.5,1717.0,2722.0,3426.5
1751.0,509.0,619.5,818.5,3532.0,1153.5,12089.5,11382.5,8995.0,1735.0,2111.5,2000.5,3375.5,1582.0,1773.0,6679.5
3905.0,490.5,2031.5,2608.5,1803.0,980.0,3723.5,2059.0,1927.5,13219.5,10699.0,9940.5,554.0,1074.5,4049.0,8932.5
1836.5,3019.0,1842.0,6446.0,1022.0,313.0,1064.5,3320.5,1712.5,2430.5,5122.5,233.0,1851.5,2574.0,1619.0,1036.0
0.5,2062.0,4270.0,1851.5,952.5,2266.5,1281.0,1818.0,3043.0,2718.0,1909.0,8587.0,593.0,3696.5,605.0,3331.0
6317.5,452.0,1249.5,5132.0,853.5,3532.0,1785.5,2400.0,2883.5,2965.0,3670.5,1473.5,1011.5,1111.5,780.0,1470.0
10991.0,198.0,4099.5,719.5,1214.5,3292.0,5051.0,1786.5,4603.5,2638.0,1871.0,1270.5,8186.5,2101.5,1158.5,3010.0
3479.0,2702.0,4995.5,2826.5,2865.5,1911.0,2607.0,1211.0,1824.0,922.0,0.5,3266.5,6453.5,1159.5,4023.0,1958.0
2932.0,0.5,3549.0,3305.5,4201.0,3359.5,3782.0,957.5,5180.5,2878.5,13235.5,3023.0,11839.0,3772.0,2053.0,9705.5
870.5,12131.0,538.0,3275.0,4808.0,3975.0,3504.0,1069.5,2758.5,3887.5,2387.0,6641.0,1405.0,4020.0,1008.0,3921.0
4017.0,1621.5,6105.5,2143.5,276.0,1034.5,3397.5,2080.0,0.5,0.5,712.0,2712.0,1256.0,592.0,1956.5,2321.0
1203.5,3174.5,3488.5,2220.0,1970.0,1234.5,4734.5,371.0,1571.5,0.5,966.5,2488.5,2745.5,1402.0,1258.0,1204.0
1284.5,5171.0,1896.5,938.0,1464.0,776.0,5466.0,2514.0,1880.5,2764.5,2117.5,2927.0,2183.5,1386.0,959.5,4557.5
1327.0,1847.5,4480.0,634.0,2618.5,2876.5,2717.0,7449.5,3495.0,1793.0,1148.5,2864.5,803.5,1134.5,7060.0,4528.0
3775.0,11310.0,2614.0,0.5,2216.0,1638.5,2668.5,1440.5,1528.5,852.5,2167.5,1150.0,527.5,1939.0,1800.5,3276.5
507.0,1827.0,6451.0,5577.5,6344.5,664.0,6020.5,4454.5,0.5,3468.5,1053.0,7793.5,2619.0,4050.0,1584.5,1998.5
1935.0,637.0,369.5,3695.5,1738.0,2946.0,3549.5,4217.0,780.5,2968.0,1451.5,1086.0,2842.5,3384.5,2163.5,2610.5
4025.5,359.5,2042.5,1770.5,2457.5,4859.0,842.5,279.0,3068.0,1147.0,964.5,1257.5,777.0,1327.0,3079.0,4574.5
421.0,1297.0,306.0,8187.0,6799.5,6233.0,2375.0,5853.5,4503.5,1654.0,1221.0,1355.0,10407.0,2998.0,1135.5,5812.5
386.5,1975.0,11713.0,3962.0,5449.5,2422.0,1633.0,2012.0,7592.0,1270.5,4326.5,3274.0,1773.5,820.5,1023.5,594.5
2518.5,5003.5,2801.0,1052.5,499.5,1091.0,1958.5,696.0,3209.0,6206.5,1334.5,1390.0,13111.5,1960.0,2522.0,215.0
2770.0,1613.5,2498.0,1667.0,880.5,999.0,505.0,1734.5,7916.0,651.0,3432.0,1498.5,2330.5,3727.0,2902.0,1647.0
0.5,981.5,1940.5,512.0,1107.0,2399.5,2035.5,1024.0,11116.0,2786.0,1295.5,954.5,567.5,1867.5,2716.5,2692.0
950.0,1017.5,524.5,1148.5,1267.0,1298.0,607.0,4608.0,5038.5,3741.5,1025.5,7382.5,5640.5,257.0,1992.0,2182.5
3031.5,525.0,861.0,4494.0,1673.5,1129.5,5626.0,2844.0,2883.5,1095.0,3164.5,286.0,808.5,2630.5,1413.5,1099.5
2466.5,1449.5,835.0,761.0,3969.5,6956.5,1815.5,6405.5,3015.0,0.5,1634.5,855.0,5050.0,2900.5,1313.0,1317.0
5780.5,1325.5,4654.0,4287.0,210.5,10799.5,4843.0,3756.0,10595.0,581.0,1252.0,1206.5,4381.0,769.0,1010.5,1207.5
3607.0,1393.5,1429.5,1535.5,4884.5,5799.0,733.5,963.0,741.5,5739.0,10070.5,7892.0,2347.0,6704.0,4738.0,3615.5
1847.0,1130.0,4741.0,2584.5,10208.5,12492.5,5539.0,2572.5,1678.0,1787.5,897.0,982.5,1680.5,1982.5,1824.5,6036.5
593.5,2003.5,2585.0,1876.5,3801.0,882.0,1883.0,915.0,545.5,1196.0,7865.0,2694.5,881.0,133.0,940.0,5743.5
724.5,515.5,1332.5,5329.0,1732.5,1192.5,3821.0,2222.0,2418.5,2986.5,5413.0,478.0,9198.5,2015.0,2083.5,1500.0
3818.0,2522.5,3514.0,552.5,2914.0,1906.5,1528.0,1131.5,1443.0,9885.0,1461.0,6281.5,4556.5,1354.5,5907.0,1305.5
209.0,3438.5,1098.0,2920.0,47.0,9234.5,319.0,4164.5,6451.5,1996.5,3884.5,3347.5,4815.5,8487.5,5240.0,478.0
8268.0,1025.0,5547.0,3201.0,7377.0,2882.5,292.5,3243.0,1514.0,3632.0,1134.5,2064.5,836.0,6292.5,2243.0,5163.0
2197.5,458.5,5686.0,4698.5,1352.5,0.5,0.5,1141.0,1237.5,2971.0,0.5,3076.5,2247.0,11664.5,3012.5,3768.5
1096.0,4891.5,1227.5,4313.5,2116.5,5429.5,1966.0,1785.5,1774.0,6248.5,5947.5,4861.0,2372.5,2286.0,4382.0,1404.0
1600.0,8044.0,1487.0,1319.0,2603.0,1301.0,637.0,3808.5,3039.5,4202.5,4895.0,1965.0,2705.0,708.5,2912.5,1701.0
2.0,2265.5,997.5,2295.5,2601.0,3420.0,985.5,15178.0,2886.0,9735.5,9313.0,2348.0,5994.0,6304.0,217.0,2430.5
723.5,1552.0,6792.0,1547.0,6524.0,360.5,2591.0,7165.5,2029.5,2775.0,2429.5,1254.5,303.5,4732.5,0.5,1190.5
133.0,6597.0,3153.0,1526.5,1850.0,1285.0,3042.0,1172.5,3455.5,7690.5,4946.5,1556.5,578.0,195.0,3472.5,2335.5
3809.0,224.0,0.5,186.0,1444.0,2975.5,1828.0,821.5,2315.0,5557.0,561.5,2235.5,5290.0,1898.0,1740.0,240.0
358.0,5189.0,2561.0,4705.5,2865.0,2763.5,2829.5,4097.5,1058.0,12935.5,3865.0,2735.5,1439.5,1339.0,5255.5,3111.0
2573.5,3912.0,659.0,549.0,2063.5,1116.5,6604.5,2894.0,4944.5,3585.5,3862.0,2244.0,1466.5,3338.0,4671.0,5195.0
4081.5,3609.0,2412.5,4701.5,4229.0,0.5,6921.0,6995.0,926.5,939.5,209.5,3211.0,4805.5,102.5,800.0,3854.0
2281.0,2349.0,2593.5,5190.5,9587.5,1576.0,1825.0,991.0,6735.5,2559.5,3825.0,536.5,7663.5,392.0,4181.0,1332.0
2798.0,9682.0,5576.0,10031.5,11485.5,1033.5,449.0,3550.0,2233.0,1683.0,3729.5,737.5,304.0,7182.0,0.5,1077.5
963.5,2359.0,2050.5,244.5,3714.5,3108.5,5591.0,3732.0,1620.0,1515.0,5457.5,1432.0,2176.0,5066.0,558.0,2487.5
1451.0,565.5,3130.5,1902.0,1338.0,5457.5,4724.5,2955.5,1942.5,10073.5,0.5,8131.5,1443.0,1657.5,701.0,430.5
4535.0,1177.5,1919.5,2764.0,4122.0,677.0,283.5,10989.5,4305.0,7866.5,717.5,4411.0,514.0,2429.5,3810.0,6685.0
2124.5,618.5,2457.5,4058.5,1867.5,7119.0,3822.0,1010.0,4093.5,2628.0,0.5,4309.0,3253.0,3970.0,3861.5,3646.0
2204.0,4535.5,1152.0,1427.5,0.5,461.5,5513.0,366.5,3752.5,1152.0,1647.0,1390.0,1289.0,302.0,1817.0,4998.5
744.0,6173.5,332.0,3248.5,2660.0,2942.0,1341.0,2916.5,6297.5,4188.5,1684.0,940.0,1474.5,9197.0,2667.5,2463.5
398.0,681.0,841.0,1113.5,4924.5,6362.5,1427.5,6147.5,2090.5,548.5,4283.5,805.5,1513.5,1271.0,1321.0,405.5
4957.0,4093.5,2630.5,1641.0,2672.5,0.5,504.5,1587.5,1877.0,4884.0,1409.0,2727.0,6662.5,4127.0,912.5,2518.0
550.5,3200.5,1497.5,1592.5,1802.5,6139.0,2849.5,9659.0,453.0,1016.5,3525.5,751.0,3014.0,776.0,2122.5,2859.0
1304.0,2170.5,1894.5,4025.5,1430.0,659.0,3098.0,1109.0,2240.5,1274.0,2644.5,8851.5,1822.0,8291.0,2074.5,1131.5
1986.0,3480.5,1612.5,919.5,1696.5,2790.5,3002.0,1638.5,6015.0,6443.0,1618.0,3145.0,772.5,729.5,1148.0,6615.5
4800.0,1572.5,250.0,2085.0,1934.0,4018.5,1751.5,2259.0,2986.5,11378.0,6512.0,1876.0,10665.5,3031.5,3375.5,5068.5
1693.0,3978.0,1533.5,350.0,552.0,3503.5,1015.5,1848.5,3581.0,488.0,2555.0,5411.0,1579.0,1396.5,4011.0,0.5
13027.0,6271.5,1127.0,1278.5,247.0,0.5,2376.5,5491.5,1491.0,1217.0,1535.0,815.5,660.0,1390.0,2796.0,2049.5
2260.0,873.0,6067.0,6000.5,4189.0,799.5,132.0,1489.0,6947.0,2700.5,1379.0,2760.5,168.0,1126.0,3766.0,2236.0
1660.5,3416.5,616.5,1773.5,4675.5,2483.5,3937.0,1266.0,3052.0,1548.5,4672.5,1954.0,1046.0,3491.5,2783.5,5008.5
10984.5,5745.5,5145.5,4922.5,6153.0,1764.5,947.5,1745.0,2416.0,1761.5,964.5,9366.0,2950.5,1892.5,6683.0,1912.5
1021.0,3293.5,1320.0,5901.0,4691.5,2473.0,4038.0,4591.0,0.5,1951.0,4233.0,5948.5,2179.5,1544.0,6844.0,10719.5
688.5,2504.0,5833.5,622.5,0.5,1633.5,2303.5,1557.5,1577.5,7014.0,1586.5,3541.0,2490.5,6006.0,1295.5,531.5
2245.0,9284.5,29370.0,1673.5,5558.0,1142.5,6971.5,4850.5,2051.5,2580.0,1451.0,1529.0,2674.5,1003.0,1546.5,3777.0
783.0,2978.0,2760.0,1754.5,1288.0,629.5,3719.5,0.5,3849.5,2858.0,1410.5,508.5,4711.0,1220.5,3315.5,5395.5
2921.5,3283.5,2025.0,6162.0,1972.0,2781.0,5177.0,1706.5,578.0,2180.0,2064.0,1127.0,997.5,4962.0,1273.0,1386.5
27.5,5605.5,2063.0,245.0,1452.0,1970.0,10620.0,1157.0,485.0,4659.0,2395.0,1099.5,2932.0,1407.5,6315.0,2450.0
6074.5,3201.5,8755.0,528.0,545.0,4027.0,2437.5,0.5,3357.5,1240.5,3190.5,3159.5,2375.5,7321.0,8768.0,1275.5
516.0,545.0,1415.0,1219.0,0.5,6929.0,7056.0,478.5,10890.0,2039.0,952.0,1600.0,1034.0,855.5,2887.5,326.5
