946.0,218.0,8.0,424.5,2021.5,627.0,2314.5,1845.5,748.0,379.0,2191.0,649.5,2073.0,1527.5,226.5,1665.0
598.0,92.0,1141.0,1366.0,945.5,1217.5,1115.5,520.5,3111.0,889.0,0.5,1102.5,917.0,942.5,2486.0,1037.0
2203.0,156.5,250.5,81.0,548.0,362.0,474.5,1445.0,279.5,3037.0,1108.0,83.0,203.0,336.0,177.5,2120.0
1654.0,570.0,696.0,590.5,773.0,608.0,1215.0,297.0,1141.0,162.0,1413.5,1481.5,1005.5,1000.0,2623.0,405.0
453.5,386.5,2429.5,688.5,2233.0,1400.0,75.5,87.0,186.5,1666.5,537.0,1981.0,1589.0,1323.5,1538.0,2564.0
133.0,144.0,379.0,675.5,630.5,391.5,47.5,479.0,211.5,588.0,1480.5,168.5,2365.0,526.0,467.0,6575.0
181.5,1077.5,1050.0,782.0,1231.5,514.5,450.5,0.5,1154.0,754.0,687.5,173.5,0.5,1121.0,2835.0,2240.5
937.0,509.0,1351.5,1413.5,123.0,1361.5,4001.0,683.0,453.0,1298.5,972.5,1722.0,377.5,853.5,1147.5,430.0
558.0,1892.0,789.5,278.0,181.0,1114.5,1439.0,400.0,1214.0,434.0,199.5,3928.0,1839.5,934.0,1614.0,1349.0
376.0,247.0,146.5,48.5,940.5,1495.5,1109.0,1015.0,2685.0,400.0,971.5,698.0,440.5,625.0,1211.0,1812.5
759.5,953.5,110.0,233.0,544.5,794.5,254.5,765.5,974.0,975.5,564.0,2308.5,350.5,3413.5,937.0,673.5
1265.5,755.5,841.5,1384.5,1275.0,219.5,5981.0,473.0,2320.0,410.0,63.5,713.0,1115.5,508.5,731.0,360.5
296.0,164.0,239.0,34.5,1574.5,403.5,737.5,1013.5,731.5,246.5,1935.0,106.5,206.5,1322.0,4300.0,2579.5
1243.0,173.0,0.5,0.5,243.0,1643.5,761.0,1428.5,737.0,1026.0,316.5,2103.5,992.0,0.5,2030.5,638.5
571.0,299.0,816.0,1488.0,2017.5,0.5,718.0,256.5,461.5,519.5,828.5,502.5,858.0,319.5,110.0,859.5
371.5,177.5,437.0,171.0,367.0,1278.5,0.5,678.0,966.0,167.0,3029.5,1608.0,860.0,782.5,887.5,287.5
245.0,238.5,427.5,525.0,941.5,1516.5,1464.0,130.5,1203.5,1294.5,2329.5,900.5,766.0,720.0,1748.0,1227.0
2900.5,1297.0,351.5,1.0,426.0,1390.5,1115.5,340.5,1247.0,1026.5,391.0,216.5,1240.5,2439.5,2762.5,1784.5
669.0,553.0,3047.0,288.5,1426.5,588.0,1224.0,979.0,579.0,1259.0,691.0,1121.5,457.5,4941.0,508.0,941.5
16.0,0.5,1178.0,1007.0,2498.0,660.0,796.0,225.0,1459.0,0.5,128.0,866.5,3717.5,924.0,935.5,1812.5
247.0,1699.5,585.0,157.5,165.0,430.5,712.5,638.5,529.0,425.5,2528.5,0.5,24.0,1702.5,1097.0,745.0
728.0,1069.5,815.5,442.5,1709.5,277.5,838.0,372.5,614.5,555.5,719.0,476.0,358.0,2378.0,2160.5,352.0
395.5,1538.0,1585.0,165.5,582.5,487.0,778.5,535.5,712.0,1646.5,712.5,0.5,2607.0,91.5,2853.0,887.5
6327.0,1112.5,155.0,425.5,141.0,169.5,0.5,269.5,752.0,798.5,171.0,1119.5,1295.0,1680.0,1825.5,1060.5
45.0,192.0,864.5,131.0,860.0,827.0,1615.5,1524.5,640.5,1063.5,481.0,400.0,961.5,0.5,484.5,637.5
663.0,421.0,1016.0,433.5,295.5,182.5,273.0,1642.0,136.0,442.5,782.5,1324.5,763.5,1538.5,12566.5,276.5
1757.5,849.5,998.5,222.5,390.5,313.0,300.5,228.5,1896.0,1701.0,652.0,969.5,616.0,955.0,639.5,1096.0
1655.0,718.0,545.0,289.5,1733.0,651.0,1210.0,0.5,1251.5,1392.5,608.0,798.5,2967.5,2902.0,268.5,1400.0
1511.5,628.0,397.0,231.5,975.0,722.0,574.5,1541.5,558.5,0.5,132.5,4090.0,819.0,568.0,680.5,631.0
938.0,397.5,682.0,647.0,694.5,347.0,1231.5,1511.5,261.5,1051.5,417.5,843.0,154.5,2112.5,2303.5,1920.5
260.0,279.5,350.0,175.5,1172.5,342.0,1651.0,176.5,718.5,964.5,819.5,1142.0,1863.5,180.5,472.0,3683.5
553.5,706.5,1465.0,201.0,660.5,63.5,388.5,12.0,87.0,882.0,1385.5,109.0,885.5,529.0,1126.5,25.0
301.5,101.0,1108.5,3695.0,227.5,462.0,509.0,446.0,1471.0,2115.5,1334.5,0.5,3201.5,249.5,347.5,2051.0
738.5,323.0,480.5,179.0,455.5,465.5,708.5,442.0,403.5,2298.5,1001.0,1820.0,3991.0,830.0,1211.0,2237.5
765.0,730.5,3604.0,444.0,1178.5,744.5,486.0,2973.5,295.5,1297.5,757.5,500.0,611.0,1737.0,1463.5,2197.0
358.0,649.0,421.0,470.5,117.0,1516.5,2136.0,1423.5,1766.5,1189.5,344.0,261.0,1303.0,712.5,970.5,3553.5
1339.5,475.0,463.5,349.0,370.0,357.5,344.5,3679.0,1249.5,293.5,2494.0,1999.5,908.5,3048.0,1726.0,1141.0
151.5,1606.0,188.5,485.0,758.0,1909.0,116.5,99.0,227.5,280.0,1540.0,493.0,1334.0,1174.0,1123.0,0.5
1095.0,501.5,434.5,1256.0,1062.0,0.5,2118.0,1221.5,914.5,3.0,1018.5,169.0,1491.5,571.5,321.0,1706.0
180.5,1079.5,125.0,353.5,192.5,582.5,357.5,303.5,136.5,630.5,1216.0,644.0,1666.5,598.5,292.5,3398.5
1389.0,322.0,102.5,385.0,838.5,3513.0,1966.5,587.0,784.5,525.5,1252.0,591.0,975.5,510.5,819.5,2627.5
901.5,789.0,1845.5,1541.0,610.0,238.0,1977.0,2581.5,566.0,354.0,363.0,37.0,430.5,1193.0,1031.0,187.5
91.5,856.5,512.0,73.5,213.5,1250.5,1000.0,482.5,691.0,125.0,779.0,1244.5,950.0,2697.0,2017.0,4227.5
183.0,136.5,0.5,305.5,0.5,1198.0,168.0,1338.5,3397.5,365.5,821.5,456.0,198.5,311.0,362.5,413.0
275.0,423.0,1270.5,719.0,252.5,1569.0,783.5,519.5,1348.0,412.0,685.0,689.5,373.0,388.0,1238.5,5331.0
262.0,75.0,714.0,560.0,1066.5,3234.0,83.0,2743.5,719.5,1130.0,1141.5,1032.0,200.0,2258.0,340.5,733.0
1226.0,243.5,377.0,440.5,105.5,641.0,95.5,570.0,648.5,305.0,178.5,1656.0,1010.0,558.5,546.0,2483.5
1961.0,749.5,476.5,3089.0,1124.5,1092.5,349.0,993.5,444.0,579.0,73.5,519.5,420.5,1204.0,340.5,1676.0
77.0,734.5,49.0,471.5,114.5,197.0,416.0,2934.0,379.5,3525.5,124.0,297.0,1134.0,1195.5,106.0,1772.0
1989.5,595.5,192.5,260.5,156.0,439.5,730.0,0.5,612.5,2694.5,376.5,903.0,805.5,583.5,640.5,2785.5
48.5,715.0,231.5,218.5,1225.5,296.0,382.5,315.0,1556.5,114.0,311.0,510.0,250.5,2164.0,260.5,1079.0
1354.5,363.5,231.5,548.0,252.5,0.5,1143.5,537.5,1126.5,548.5,534.0,467.0,305.5,253.0,1288.0,432.5
2351.5,188.5,873.5,1617.0,1564.0,592.0,1331.5,865.5,501.5,768.5,948.5,213.5,682.0,614.5,3951.0,2261.0
697.0,1355.5,1770.0,1864.5,1850.5,791.0,671.5,2281.5,0.5,2373.0,1702.5,1646.5,592.0,5811.5,1230.5,951.0
140.0,593.5,272.5,538.5,611.0,237.0,243.0,582.5,343.0,575.5,1776.0,0.5,125.0,1074.0,533.5,413.0
158.5,163.0,966.5,121.0,568.0,0.5,2115.0,585.5,773.0,558.5,670.5,375.0,1001.5,0.5,2320.5,345.0
739.5,1753.0,97.5,804.5,342.5,1288.0,257.0,0.5,1630.0,307.0,627.0,488.0,312.5,283.5,1526.0,51.0
836.0,135.0,242.0,999.0,1443.5,628.0,939.0,2795.0,165.0,469.0,867.0,24.5,1478.0,2170.0,1993.5,6027.0
662.0,303.0,2285.5,141.0,621.5,428.0,6.0,961.0,344.0,1292.0,1074.0,976.5,360.0,5258.5,806.5,1741.5
980.5,1335.5,384.0,460.5,837.0,557.0,1027.0,474.0,247.5,2480.5,1797.5,494.0,964.0,1754.5,731.5,468.5
221.0,81.5,127.0,92.0,1006.0,185.0,1203.5,579.0,395.0,1031.0,284.0,3307.5,290.0,227.0,2595.0,500.5
1026.0,884.5,199.5,1821.5,200.0,841.0,571.0,496.5,174.5,1625.0,1734.0,451.0,945.5,1608.0,3635.5,550.0
421.5,282.0,382.0,528.5,1869.0,927.5,204.5,449.0,1832.0,290.5,704.0,1002.5,310.5,139.5,3557.0,3412.0
521.0,1327.0,360.0,2370.5,595.5,1910.5,2725.5,1031.5,1653.0,275.5,1905.0,475.0,788.0,1085.0,2398.5,2777.5
353.0,1702.5,756.5,1172.0,345.0,742.0,289.5,1790.5,468.5,1650.0,1397.0,510.5,851.0,277.0,1067.5,259.0
171.0,221.5,398.5,554.0,763.0,373.0,1240.5,807.0,1136.5,52.0,787.0,1201.0,928.0,39.0,1881.5,121.5
1854.5,805.0,457.0,0.5,771.0,1238.5,2418.0,51.0,2244.5,2391.0,600.0,1064.5,674.5,1149.5,503.0,1502.5
887.5,322.0,1459.5,373.0,1713.0,942.5,684.0,1672.0,1533.0,364.5,1827.0,1962.0,4924.0,690.5,503.0,905.5
996.0,184.0,200.0,1205.5,931.0,353.0,1958.0,414.5,809.0,770.0,393.5,998.0,350.0,496.5,656.0,465.0
2260.5,128.0,954.0,1092.0,639.0,1198.0,661.5,483.0,471.5,160.5,1578.5,1412.5,1463.5,454.5,2262.5,1036.5
1.0,1082.5,510.0,1106.5,286.0,619.5,349.0,0.5,712.5,306.0,145.5,829.5,1776.5,463.0,2544.5,1431.0
1546.5,2091.0,167.0,860.5,341.0,195.0,963.5,2129.0,352.0,1187.5,433.5,773.5,557.0,879.0,158.0,4650.5
290.0,111.0,1332.5,260.5,2241.5,288.5,0.5,352.0,437.5,509.5,1723.0,1228.0,1280.5,179.0,2707.5,125.5
1354.5,213.0,731.5,1187.5,5.5,545.5,977.5,137.5,1529.5,685.0,1280.0,344.5,33.5,1011.0,1360.0,656.0
1866.5,199.5,87.0,133.0,203.5,0.5,0.5,2168.0,532.5,1013.0,0.5,1841.5,2192.5,0.5,2100.0,1148.5
829.0,115.5,1064.5,328.0,492.0,907.0,386.5,174.0,761.0,370.5,446.5,1570.0,3734.0,914.0,69.5,852.0
803.0,362.5,592.5,144.5,156.0,1083.0,260.0,224.0,1364.0,2178.0,0.5,681.5,503.0,685.0,1994.5,1384.5
215.0,383.5,2965.5,191.5,750.5,1282.0,1674.5,458.0,515.5,1124.0,753.5,432.0,932.0,1288.0,2341.0,980.0
3.0,214.0,394.5,436.0,771.5,690.5,1163.0,1689.0,282.5,57.5,154.0,262.0,2366.5,2263.0,595.0,2177.0
525.0,150.5,962.0,23.5,339.0,426.5,3407.0,823.0,974.0,692.5,1589.5,669.5,1250.0,5086.5,1906.5,225.0
708.5,170.0,525.5,129.5,2239.5,3579.0,1699.0,1392.0,917.0,1080.5,459.0,457.5,1682.5,1426.5,197.5,741.0
0.5,483.0,355.5,325.5,29.0,431.0,727.0,250.0,335.0,633.0,409.5,421.0,1884.5,568.0,43.0,1582.5
1638.0,275.5,1413.5,131.5,361.5,1161.5,779.0,1010.5,470.5,632.5,603.5,465.0,1821.5,651.5,2237.5,1638.0
265.0,175.0,463.0,147.0,1317.0,285.5,1779.5,4439.0,840.5,309.5,600.0,694.5,2757.5,2608.0,1160.5,1205.0
2.0,832.5,0.5,1231.0,953.5,832.5,710.0,170.5,478.0,987.5,1679.5,0.5,2339.5,998.5,1708.5,581.5
1642.5,523.0,849.5,178.5,563.0,326.5,904.5,2001.5,383.5,825.5,1330.5,1341.5,161.5,659.5,1048.0,1026.0
210.0,707.5,128.5,512.5,245.0,1868.5,784.0,173.5,4687.5,1152.0,308.0,3057.5,1192.5,575.5,1775.0,2335.0
0.5,2122.5,34.0,273.5,296.5,1344.0,587.5,547.0,812.0,1305.0,3609.0,561.0,692.5,787.0,4098.5,1270.0
178.5,534.5,697.0,1652.0,391.5,1083.0,75.5,1037.0,792.0,786.5,618.0,425.5,778.0,528.0,181.5,2124.5
25.5,491.0,675.5,263.0,1432.5,2944.5,266.0,229.0,519.0,296.5,899.5,2779.0,889.5,1546.5,1182.5,552.5
286.0,0.5,638.0,680.5,104.5,907.0,99.0,1775.5,354.0,986.0,95.0,1342.5,2322.0,9.5,1992.0,5584.5
380.5,250.5,795.5,673.5,588.0,161.0,236.0,628.0,453.0,1398.0,1826.5,374.5,307.5,1444.0,1380.0,809.5
40.5,158.5,360.5,1646.5,191.5,1109.0,1684.5,767.0,537.0,3093.5,259.5,1803.0,407.5,1968.5,1491.0,908.5
98.0,901.0,997.0,892.0,535.5,654.5,1653.5,7.5,987.5,836.5,2038.5,928.0,362.5,2832.0,1160.0,1000.5
3038.0,349.0,632.5,660.0,233.0,184.0,1245.5,1036.5,0.5,1780.5,1618.0,314.0,1949.0,604.0,1021.5,127.5
800.0,584.5,774.0,192.0,1152.5,739.5,287.0,837.5,171.5,365.0,1267.5,130.0,1688.5,0.5,2031.0,205.5
1092.5,686.5,289.0,387.5,762.0,603.0,2728.0,664.5,411.5,1702.5,2312.0,968.0,1515.5,0.5,503.5,1530.5
283.5,2844.5,642.5,792.5,645.0,788.0,2180.5,384.0,1186.5,368.5,1610.0,5477.5,1241.5,1285.0,379.5,2007.5
488.5,201.5,683.5,304.0,1089.5,313.5,246.0,567.5,295.5,653.0,1347.0,1091.0,865.0,788.5,623.5,502.5
105.5,1048.0,2045.5,88.0,485.0,339.5,1015.5,359.5,1016.0,692.5,622.0,1122.0,0.5,258.5,229.5,1243.5
1022.0,719.0,209.0,636.0,209.0,320.0,685.5,1874.0,1214.5,711.0,850.5,1173.0,3272.0,1438.0,541.0,565.0
418.5,1158.0,371.0,388.5,2113.5,182.0,1279.0,0.5,186.5,374.5,360.0,54.0,789.0,184.5,4903.5,1350.0
1351.5,3491.0,398.0,1629.5,359.0,777.5,591.5,372.0,674.0,693.5,0.5,833.5,1506.0,0.5,0.5,1688.0
797.5,175.5,1292.0,0.5,882.5,130.5,939.0,510.5,511.5,594.0,2514.0,833.5,859.0,2004.5,1777.0,950.5
76.5,69.5,1337.5,256.5,754.0,1880.5,1375.5,815.0,457.5,1666.0,2639.5,501.0,1622.0,592.0,415.0,368.0
242.0,715.0,667.5,1658.0,348.5,68.0,318.5,1131.5,445.5,123.0,880.0,679.0,1116.0,211.0,2467.0,379.0
371.5,1386.5,21.0,135.5,478.5,545.0,513.5,424.5,123.0,283.5,681.0,1011.5,860.0,1930.0,1006.5,199.0
507.0,273.5,145.0,360.0,401.0,1160.0,555.0,265.5,1501.0,2072.5,200.0,1727.0,788.5,1250.0,513.0,397.5
1038.0,6.5,974.5,1552.5,964.0,802.0,733.0,2.0,2563.5,1791.0,919.5,256.0,1526.0,1221.5,3248.0,1010.0
416.0,6.0,839.5,0.5,1223.5,417.0,751.0,0.5,799.0,333.0,809.0,2463.0,444.0,9188.0,1190.0,1511.0
1342.0,477.0,368.5,181.0,300.0,729.5,1646.5,133.0,3331.0,413.5,1089.0,865.0,1337.5,872.0,615.0,0.5
1638.5,289.0,47.0,182.0,428.5,211.0,754.0,672.0,1362.0,298.5,3716.0,2388.0,862.0,1508.0,1734.0,1730.5
495.5,284.5,75.0,1104.0,2376.5,372.0,210.0,354.0,253.0,1671.0,1555.5,2720.5,1290.0,439.0,858.5,159.0
1042.0,823.0,266.5,1332.0,1022.0,5130.5,1271.0,443.0,214.5,452.0,36.5,1340.0,890.5,2069.0,4486.0,1954.0
267.0,326.5,914.0,703.0,296.0,1018.5,2536.0,1305.0,1133.0,779.0,1539.5,392.5,669.0,1196.0,4198.5,349.0
627.5,253.0,578.5,1898.5,1308.0,852.5,1574.0,183.0,3640.0,2337.0,317.5,971.0,368.5,2472.5,967.0,1026.0
1445.0,535.5,186.0,537.5,1037.0,730.0,101.5,1625.0,703.0,946.5,1394.0,3302.5,797.5,1175.5,459.0,1154.5
187.0,844.5,1249.5,6.0,353.0,1343.5,308.5,694.0,175.5,509.0,1381.0,835.5,361.5,1463.0,154.0,1009.5
110.0,975.5,1005.0,1153.0,0.5,491.0,327.0,465.5,2994.0,169.0,519.5,162.0,1230.0,1781.0,1823.5,1876.5
485.0,1630.5,246.5,227.5,1218.5,769.5,999.0,456.0,432.5,177.0,341.0,386.5,186.5,282.0,120.5,637.0
112.0,62.5,1241.0,164.0,561.5,983.0,1454.0,450.5,1592.0,348.0,1433.0,1311.5,3925.0,836.0,806.0,0.5
1054.5,194.0,838.0,384.0,965.5,926.5,503.5,2617.5,1322.5,2234.0,696.0,1537.0,2055.5,2030.5,684.5,1315.5
262.0,213.5,937.5,1786.0,1715.5,681.0,1377.0,0.5,1677.0,3188.5,259.0,968.5,0.5,452.5,227.0,810.5
918.5,544.0,190.5,95.0,321.5,694.0,1126.0,763.0,1110.0,790.5,2597.5,246.5,904.5,1324.0,77.5,2518.5
575.0,844.5,719.5,732.5,515.0,2599.0,213.0,342.0,1490.5,2209.5,1742.0,287.0,446.5,417.0,365.0,1152.0
994.0,317.5,1164.5,665.0,523.0,876.5,452.5,1929.0,1534.0,799.5,755.0,0.5,549.5,1645.5,66.0,954.5
930.0,331.5,442.5,207.0,138.5,2942.0,1962.0,2294.0,1450.5,1705.0,2202.5,1343.5,540.0,1365.5,0.5,220.0
429.5,550.0,1442.5,1123.0,340.5,371.5,2824.0,461.5,194.0,332.0,4908.0,2328.0,966.5,2230.5,598.5,651.0
475.5,587.0,1932.5,772.5,1334.0,939.5,901.0,1261.0,2367.5,415.5,2011.5,401.5,1197.5,1538.5,635.5,3507.5
94.0,460.5,358.0,474.5,125.0,451.5,585.5,2248.5,2851.5,967.0,487.5,131.0,1332.5,803.0,333.0,724.0
1365.0,379.0,264.0,490.0,508.0,1681.0,3825.5,691.0,1901.5,390.0,2683.0,226.0,2338.0,1019.0,583.5,0.5
1319.0,1886.5,502.5,271.0,113.0,369.5,422.0,602.5,1750.0,491.0,1703.0,2503.0,1414.5,900.0,380.5,4350.0
0.5,169.5,307.0,1150.5,543.5,2315.0,329.0,574.5,1759.5,149.0,1249.0,1517.5,1135.5,454.0,3371.5,1044.0
215.5,557.5,239.0,2367.5,847.0,278.0,473.0,867.5,866.0,1291.5,2430.5,558.0,256.0,922.5,770.5,500.0
894.0,204.5,1014.0,206.5,300.0,560.5,926.0,2689.0,545.5,252.0,1234.5,21.0,469.0,814.0,838.0,150.5
2460.5,445.5,1134.0,1750.5,189.0,585.5,13.5,141.0,544.0,2053.5,555.5,393.0,3063.5,767.0,521.5,965.0
491.5,360.0,284.0,1166.5,422.0,657.0,2254.0,0.5,309.5,236.5,811.5,1052.5,596.5,369.5,450.5,1960.0
906.5,323.0,515.0,1095.5,307.5,3172.5,146.0,462.5,330.0,2252.0,2721.0,1376.5,0.5,1946.0,0.5,2783.0
147.0,4304.5,394.5,741.5,574.0,180.5,895.5,1687.5,1453.0,855.5,848.0,1838.0,3113.0,3493.5,1003.5,2281.0
844.5,3557.0,547.5,420.5,1807.0,697.5,4502.0,161.5,1081.5,172.5,2158.0,1500.5,753.0,627.5,4166.5,210.5
426.0,2118.5,1171.5,0.5,563.0,67.5,197.0,120.5,72.0,4120.0,3176.0,1212.5,1062.0,5454.5,863.5,2228.5
294.5,909.0,801.5,1172.5,817.0,1522.0,141.5,1777.5,950.0,1841.0,1377.5,1172.5,1059.5,1758.0,1517.5,835.5
812.0,405.0,346.0,292.5,967.0,1612.0,3111.0,1213.5,1298.5,405.5,869.0,631.5,405.0,2006.5,335.5,0.5
871.5,1311.0,223.5,1085.0,1589.0,264.0,272.5,1178.0,34.0,644.0,536.0,1311.5,623.0,425.0,831.5,1798.0
1321.5,1441.5,938.0,16.5,473.0,577.0,461.0,184.0,2099.5,1272.5,467.5,1452.5,297.5,1529.0,3505.0,3277.0
1130.5,1302.0,781.0,813.5,480.5,469.5,363.0,1150.0,180.5,792.0,493.5,446.5,1465.0,481.0,816.5,2790.0
205.0,2386.5,846.5,1746.0,1342.5,678.0,274.5,0.5,2970.5,612.5,591.0,503.0,1382.0,2637.0,571.0,512.5
1396.5,1197.0,24.0,1693.0,1091.5,603.0,280.5,1039.5,2064.0,2872.5,1616.0,2170.0,410.0,571.0,1368.0,1215.0
756.5,993.0,588.0,275.5,959.0,0.5,2370.0,1260.0,336.0,23.0,256.0,1145.5,409.5,3036.0,2708.0,1536.5
59.0,888.5,104.5,1484.5,362.5,412.5,1023.5,293.0,2163.5,2831.0,209.0,749.0,684.5,2607.0,3310.5,2797.0
836.0,363.0,2048.5,1713.5,151.5,78.5,339.0,1664.5,656.5,783.5,689.5,1015.5,1296.0,1664.5,520.0,401.5
288.0,1066.5,0.5,1026.5,628.0,324.5,2779.5,2023.5,348.0,390.0,670.0,555.5,0.5,661.0,562.5,531.5
557.5,416.0,467.0,525.5,1166.0,170.0,322.0,0.5,259.5,221.5,2604.0,882.5,2534.0,1937.0,534.5,4880.5
1585.0,446.0,769.0,1045.5,3753.5,309.5,241.0,355.5,1187.0,1945.5,2238.5,3042.0,100.5,843.0,1144.5,571.5
492.0,1934.0,1737.5,553.5,1022.5,350.5,744.5,907.0,4629.5,443.5,634.0,1472.0,1186.0,2005.0,916.5,2795.5
603.0,1920.0,259.0,611.0,362.5,455.5,402.5,345.0,0.5,2141.0,2026.5,1451.0,287.5,1568.0,1001.5,2491.0
351.0,739.5,189.0,458.5,2108.0,816.5,1094.5,404.0,849.0,1293.5,146.0,342.0,1353.0,196.0,458.5,198.5
391.5,175.0,314.0,783.0,167.5,766.0,400.0,264.5,300.5,721.0,0.5,508.5,2142.5,1357.0,572.5,3391.0
284.5,356.0,396.5,416.5,1112.0,1660.5,649.5,2333.5,1286.5,750.0,778.5,1345.0,2173.0,765.0,862.5,1898.5
689.5,467.0,4.5,1572.5,104.5,1476.0,2046.0,462.5,1201.5,1419.0,1308.0,1618.5,2205.5,2147.0,351.5,3165.5
976.0,1394.5,1243.0,380.0,1141.5,783.5,122.0,73.5,617.0,0.5,1091.5,1061.5,359.0,947.0,3858.5,13.5
655.0,372.5,293.0,3860.5,953.0,158.0,1261.5,72.0,659.0,834.5,647.5,663.0,549.0,720.5,1607.5,490.0
228.0,325.0,701.5,1744.0,1933.5,1344.5,470.5,662.5,612.0,2501.5,1463.5,367.5,936.5,2235.5,1529.5,580.5
80.0,1374.0,767.0,509.5,98.0,583.5,1603.0,469.5,238.0,2010.5,498.5,140.5,1286.5,822.5,1167.0,745.5
866.5,682.5,168.0,743.0,1.0,2160.0,671.0,1050.5,3632.0,1059.0,1958.5,1109.0,318.5,2039.0,1987.0,221.5
1534.5,928.0,2203.5,445.0,328.5,1231.0,1822.0,37.5,1259.5,1005.5,649.5,224.5,532.5,1968.5,482.5,609.0
724.0,1436.0,290.5,495.5,1566.0,693.5,394.0,823.0,464.5,362.0,3263.5,781.5,8.5,208.0,605.0,1951.5
0.5,1484.5,128.0,350.5,2176.5,264.0,1403.0,243.0,871.0,2658.5,1321.5,668.5,925.5,591.0,653.0,711.5
2.0,626.0,19.0,949.0,1293.0,758.0,1847.0,687.0,25.5,709.5,350.0,180.5,1814.5,20.0,2182.0,783.5
1177.5,428.0,134.5,1847.0,0.5,1336.5,1264.5,1968.0,340.0,356.0,523.5,434.5,4777.0,1472.5,0.5,2379.5
1300.0,334.5,1845.0,86.5,337.5,2404.5,247.5,219.5,145.5,771.0,1487.0,352.5,1383.5,393.5,705.5,2467.0
329.5,225.0,351.0,1232.5,544.0,280.5,848.0,128.5,778.0,99.0,80.5,1872.5,2156.0,882.5,540.5,1584.0
0.5,179.0,906.0,0.5,951.5,615.0,564.5,2236.5,1658.0,199.0,364.0,2293.5,2608.0,891.5,2937.5,775.5
360.5,515.5,137.0,423.5,288.0,107.0,511.5,663.0,736.5,508.5,892.5,565.5,880.5,452.0,283.0,2203.0
1114.5,286.0,176.0,551.0,206.0,1413.0,395.0,423.0,266.0,186.5,320.0,1309.5,1867.0,989.0,397.5,2498.0
116.0,213.0,226.5,293.5,2210.5,465.0,843.5,1729.5,127.5,390.5,2166.5,683.0,2925.5,299.0,477.5,1136.5
376.0,616.0,893.0,1044.5,147.5,735.0,1054.0,0.5,2289.5,1672.0,0.5,619.5,275.0,1500.5,448.5,1495.0
1115.5,1138.5,103.0,255.5,83.0,274.0,546.0,2314.0,994.0,131.5,1482.0,2304.5,2385.0,2064.0,704.5,1572.5
322.5,51.0,355.5,2009.0,1437.0,593.5,1882.0,1318.0,789.0,3337.5,1292.0,337.5,520.5,262.0,1151.0,103.0
1982.0,2027.5,967.0,133.5,70.0,726.5,1016.0,318.0,1408.0,136.0,1232.5,3432.5,71.0,593.0,1155.5,4407.5
796.5,57.5,874.5,102.5,785.0,626.0,79.0,621.0,893.0,658.5,576.5,512.0,1023.5,2322.5,1506.5,722.5
224.5,984.0,955.5,0.5,756.5,549.5,46.5,1461.0,775.0,236.0,1255.0,876.5,2933.5,267.0,251.0,2214.0
1164.5,835.0,188.0,1605.5,891.0,391.5,470.0,1307.5,1335.0,1449.0,2914.0,234.5,2318.0,1727.0,3236.0,1830.5
1014.5,1759.5,384.0,2832.0,2046.5,1233.5,481.5,713.5,0.5,890.0,191.0,613.0,3105.5,1150.5,1382.0,765.0
2537.0,1835.5,817.5,413.5,711.5,4129.5,554.5,103.0,0.5,1722.5,571.0,261.5,700.0,991.0,145.5,386.5
1208.5,1664.0,522.5,0.5,2368.0,819.5,549.0,852.5,1772.5,859.5,199.5,129.0,1378.5,2275.0,1771.5,8811.5
889.0,371.0,1734.5,832.0,2756.0,1328.0,587.0,276.0,599.0,1237.0,467.5,863.0,1545.0,1763.5,1808.0,371.5
491.5,170.0,474.0,236.5,240.0,703.5,591.0,294.5,468.0,278.5,757.0,2386.0,2214.5,589.5,1578.5,862.0
86.0,12.0,289.0,1265.0,109.0,1546.5,189.5,614.5,596.5,407.5,1016.5,567.5,1508.5,676.5,2413.5,1030.0
941.0,2666.0,230.0,77.5,603.5,1327.5,1107.0,433.0,1330.5,1125.0,2997.0,1649.5,623.0,412.0,1134.0,1343.5
891.5,2115.0,237.5,373.5,787.5,1087.0,366.0,344.0,2377.0,2311.5,1071.5,991.5,1452.5,1138.5,1416.5,233.0
0.5,531.0,176.0,847.0,1902.5,451.5,817.5,0.5,343.0,301.0,505.5,783.5,1822.5,246.5,2086.5,1043.5
932.0,1014.0,227.0,175.5,342.0,853.5,402.5,2037.0,987.0,1198.0,453.0,261.5,0.5,1282.5,1219.0,5330.0
283.0,143.0,1148.5,1005.5,617.5,953.0,394.5,1195.0,396.5,2806.5,1580.0,209.5,1058.0,2130.5,1893.5,400.5
659.0,144.5,4028.5,158.5,1091.0,491.0,652.5,543.5,837.5,880.0,421.0,1518.5,77.5,3034.0,1047.0,603.0
39.0,1250.0,395.0,1884.0,1338.5,1028.0,374.0,69.0,1245.5,404.0,2352.5,1287.5,2880.0,1082.0,447.5,3757.0
1228.0,275.5,167.5,93.5,1088.0,0.5,617.5,684.5,793.5,847.0,710.5,658.5,1117.0,2876.0,1354.0,0.5
697.5,2689.0,713.5,195.0,815.0,892.0,761.0,709.0,1319.0,218.0,545.5,271.0,1616.0,463.5,1142.5,2437.5
929.5,2166.5,631.0,472.5,421.0,1296.0,439.5,746.0,1109.0,534.5,1788.5,650.0,878.5,406.0,2354.5,392.0
1035.5,268.5,76.5,1476.0,1146.5,523.0,1261.0,614.5,1441.0,290.0,634.0,527.5,157.0,1515.5,1584.0,258.5
