animal_ID,treatment_odor,larvae_length_mm,minutes_past_L,starved,sex,median_conc,median_speed,time_move,time_wall,bins_per_distance,discovery_time,cd_move,cd_speed,c_speed,cd_turn,c_turn
170523-09-top,naive_100ul_left_milliQ_water,6.8,350,no,f,7.504249999999999,1.4738682503352198,0.7919911012235817,0.6807563959955506,0.12672429110084674,46.5,0.04228855721393035,-0.11617132042470901,0.20557146215491318,0.02749279360257878,0.1243831634387344
170523-10-top,naive_100ul_left_milliQ_water,5.7,385,no,m,5.700208333333334,0.543348186394283,0.07174638487208009,0.6017797552836485,0.7861023076842271,58.0,-0.08571428571428572,0.0825318355841459,0.17307652267340834,0.27631578947368424,-0.07406188281764325
170523-11-top,naive_100ul_left_food_05percent,5.7,465,1day,m,29.62466666666667,0.36301493192413936,0.43802112284602557,0.49082823790994995,0.3951279465203284,350.0,-0.002583979328165375,-0.1487617513732436,-0.08221221029518833,-0.10565674910528278,-0.056123633500560266
170523-12-bottom,naive_100ul_left_food_05percent,5.5,500,1day,f,10.977958333333333,0.70856627516612,0.6846496106785317,0.3353726362625139,0.260415563772438,259.5,0.02909090909090909,-0.0059611702757000895,-0.22504967633648176,-0.07395349452760025,0.08910652690050624
170523-12-top,naive_100ul_left_food_05percent,6.3,500,1day,f,75.01708333333335,0.32395165690107774,0.20467185761957732,0.7469410456062291,0.4396912582984057,11.5,-0.004405286343612335,0.02337834838842645,-0.08579851471998651,-0.030274802049371274,0.1295546558704454
170524-03-bottom,naive_100ul_left_quinine_10mM,6.6,25,no,m,3.3555,0.5309459189922755,0.13285158421345192,0.8337965536409117,0.5847581984081042,24.5,-0.11904761904761904,-0.09450899537865054,0.15822094128399977,0.10523289246693507,-0.05793991416309008
170524-03-top,naive_100ul_left_quinine_10mM,5.2,25,no,m,1.7358333333333331,0.9357001940895823,0.30183435241801,0.7159533073929961,0.2985769719181622,391.5,-0.01675977653631285,-0.1927216168208068,0.2433010978179072,-0.1565934065934066,0.021907600596125176
170524-06-top,naive_100ul_left_quinine_10mM,6.4,130,no,m,1.7391666666666667,0.7540619310718916,0.3264738598442714,0.6813125695216907,0.2694986108582694,113.0,-0.02247191011235955,-0.35424691762405547,0.17125315083806225,0.01818870784388027,0.0635751682872101
170524-08-bottom,naive_100ul_left_quinine_10mM,6.7,320,no,f,2.0234166666666664,0.6219693107948281,0.5011123470522804,0.7547274749721913,0.24445494881075966,223.5,-0.03225806451612903,-0.14598175540100056,0.5489841271716797,-0.04305555555555557,0.16150178784266983
170524-08-top,naive_100ul_left_quinine_10mM,6.9,320,no,m,6.926583333333332,1.4313411672799998,0.6612903225806451,0.6418242491657397,0.1466638922783848,132.5,0.056022408963585436,-0.20202093312625968,0.2349583431742015,-0.03090146321498005,0.09090999167690539
170524-09-bottom,naive_100ul_left_food_05percent,5.7,395,no,m,18.862875000000003,0.7521416445511867,0.5016685205784205,0.39488320355951056,0.2931406176974356,112.5,0.018480492813141684,-0.08387470403162434,-0.1943193189901069,-0.0286475907679849,0.04349164279912793
170524-10-top,naive_100ul_left_food_05percent,5.6,430,no,f,22.93783333333333,0.7184199599492017,0.5812013348164627,0.36985539488320357,0.3006368195462093,38.0,0.004651162790697674,0.11701031141377871,-0.29852197030474836,-0.09440983039113876,0.002304848086793654
170524-11-bottom,naive_100ul_left_food_05percent,5.5,470,no,f,26.859583333333333,1.6291298080732686,0.6974416017797553,0.5055617352614016,0.14287822326572872,39.0,0.01164021164021164,0.04116682869551114,-0.5951219472470541,-0.015244639961294826,0.0472461635484549
170524-11-top,naive_100ul_left_food_05percent,6.6,470,no,f,8.308833333333332,0.8915268453825427,0.6353529738743746,0.6714841578654808,0.18089370327806417,46.0,0.05593451568894952,-0.36474679551833655,-0.47467734246052284,-0.012434466998252458,0.06476852293108976
170525-01-bottom,naive_100ul_left_food_05percent,6.6,352,no,m,5.255416666666667,0.48324147804846296,0.578420467185762,0.7880978865406006,0.34246368095075985,295.5,0.07623318385650224,0.0017447782535207068,-0.14201543726777122,-0.02301779935275078,0.06124476219124031
170525-01-top,naive_100ul_left_food_05percent,6.3,352,no,f,36.29,0.39222456242432224,0.6153418565869928,0.6586992773763202,0.3827939516602265,232.5,0.06177606177606178,-0.0023540071283438824,-0.09214660826952203,0.014021698466142873,0.03796810245515342
170525-02-bottom,naive_100ul_left_food_05percent,6.1,387,no,m,24.088958333333338,0.5388258645227793,0.5667408231368187,0.6585094549499444,0.35554258558757923,57.5,-0.021806853582554516,0.009665340943578071,-0.2267208470598691,0.11876650613639894,0.06955597248280182
170525-02-top,naive_100ul_left_food_05percent,6.5,387,no,f,47.72820833333333,0.4931136031546609,0.6129032258064516,0.38487208008898777,0.29386584772469104,1.0,-0.024213075060532687,-0.004277132110085957,-0.11001033325377224,-0.05818653244871502,-0.050928991996731454
170525-03-bottom,naive_100ul_left_food_05percent,7.5,422,no,f,36.05066666666667,0.38804234596715736,0.5975541967759866,0.8293496386881601,0.3041625659139038,44.0,-0.03481012658227848,0.07748495702489022,-0.043658849421137624,0.10282247957086277,0.09822222222222216
170525-03-top,naive_100ul_left_food_05percent,7.6,422,no,f,30.453625,0.5469631404850027,0.8303670745272526,0.6557285873192435,0.24213379426775627,13.5,0.03389830508474576,0.0006607736409034448,-0.08597202249797026,-0.05921052631578949,-0.02867779626932948
170526-01-bottom,naive_100ul_left_quinine_10mM,6.7,311,no,f,4.934,1.264227314964347,0.6559199555308505,0.6192329071706504,0.16506194878181976,32.5,-0.013927576601671309,0.07809723558257486,0.06583165042412409,-0.015614329173651215,-0.004430863254392681
170526-01-top,naive_100ul_left_quinine_10mM,6.8,311,no,f,9.6995,1.1089556635090625,0.7762938230383973,0.7529215358931552,0.15332293083735254,6.0,0.01456953642384106,-0.09200128600053459,0.028335348387979797,-0.0948089502793453,0.09955130690765784
170526-02-top,naive_100ul_left_quinine_10mM,5.9,350,no,m,5.31625,2.1582316421810823,0.7048360200111173,0.7103946637020567,0.10545182829986124,46.5,-0.025510204081632654,-0.0012905412599812927,0.012281058665684519,-0.031752233596415824,0.07531538072579708
170526-03-bottom,naive_100ul_left_quinine_10mM,5.0,388,no,f,18.11325,1.4936246139350495,0.6729699666295884,0.38876529477196886,0.1465450062478544,1.0,-0.043580683156654886,0.37224600766071303,-0.4982499424603415,-0.06931023362875155,-0.0129358450399355
170526-03-top,naive_100ul_left_quinine_10mM,6.4,388,no,f,30.074583333333333,1.2541743748311553,0.6890989988876529,0.7486095661846496,0.14204862110305216,1.0,-0.049576783555018135,0.13980271316941884,-0.37935616530178995,-0.05208076828367397,0.1488553208931655
170526-04-bottom,naive_100ul_left_indole_100uM,6.4,428,no,m,25.93825,0.6183344908872586,0.5283648498331479,0.6151279199110122,0.37088093394195676,72.5,0.011320754716981131,0.0038837827532344216,0.017666708816669208,0.0567676882761764,-0.10599078341013823
170526-04-top,naive_100ul_left_indole_100uM,5.9,428,no,f,41.98204166666666,0.8156167468162148,0.43492769744160176,0.6312569521690767,0.2939035295419669,1.0,-0.043478260869565216,0.02595080382261683,-0.08313329293274885,-0.03679653679653683,0.04269809489139664
170526-05-bottom,naive_100ul_left_indole_100uM,5.3,466,no,m,7.28,0.7594774523258723,0.6126878130217028,0.5342237061769616,0.21891256783154917,246.5,0.014814814814814815,-0.2222958999679141,0.10871675241076206,-0.013638109873223225,0.05704352663051038
170526-05-top,naive_100ul_left_indole_100uM,5.5,466,no,m,13.125999999999998,0.8313295980009037,0.8081201334816462,0.5200222469410456,0.2537942193900704,166.5,0.037333333333333336,0.003993236629674324,-0.10646587095613291,-0.13450925378661105,0.10383590999540793
170530-01-bottom,naive_100ul_left_indole_100uM,7.2,45,no,f,10.263,0.40348185382332397,0.36262513904338156,0.557285873192436,0.5094440125985372,188.0,-0.029288702928870293,-0.05121242761703548,0.09689244320282536,-0.04864031398934682,0.06907894736842107
170530-01-top,naive_100ul_left_indole_100uM,7.0,45,no,f,13.492333333333333,0.6659023857792662,0.6635150166852057,0.567853170189099,0.3183801751483454,1.0,-0.015089163237311385,0.007213670388280358,-0.05901617965845407,-0.00307912369193708,0.07657986904218061
170530-02-bottom,naive_100ul_left_indole_100uM,7.3,80,no,f,9.31475,0.5625601131894163,0.8503893214682982,0.5011123470522804,0.2979404709029409,1.0,0.0070126227208976155,-0.0244382247442243,0.02422198731247982,0.045575437105582095,-0.028222565408617617
170530-02-top,naive_100ul_left_indole_100uM,6.1,80,no,m,1.94,0.6434067808766398,0.5680933852140078,0.5997776542523624,0.26893347877074386,226.0,0.012658227848101266,-0.11790369929498479,-0.008170620481933732,-0.05940170940170941,0.004352178265221718
170530-03-bottom,naive_100ul_left_indole_100uM,7.3,115,no,f,20.57,0.6564797205025394,0.8921623123957755,0.6559199555308505,0.19478144539910408,1.0,0.012487992315081652,0.009572346329124626,-0.08621571369063019,0.030703859301973557,0.062481502561183844
170530-03-top,naive_100ul_left_indole_100uM,6.4,115,no,m,8.796666666666667,0.7720272679222441,0.7102335928809789,0.4949944382647386,0.278592360379563,295.0,0.03414634146341464,-0.0508428496685801,-0.04499535538386146,-0.08512800965631157,-0.021159691372457323
170530-04-bottom,naive_100ul_left_indole_100uM,5.5,150,no,m,13.3725,0.8401658194170403,0.8148971650917176,0.5580878265703169,0.23256336122368013,43.5,0.034210526315789476,-0.0026030869446214133,-0.046160906379166255,-0.026360491156547483,0.034061870546853834
170530-04-top,naive_100ul_left_indole_100uM,5.9,150,no,m,6.01425,0.6931913724100579,0.6471897607122983,0.454646633277685,0.34291836710662976,427.5,0.018433179723502304,0.01950042914026029,0.014046343817593288,-0.10273405136702568,-0.08451641526175685
170530-05-bottom,naive_100ul_left_indole_100uM,6.4,450,no,f,11.218833333333333,0.6627084395752944,0.7096774193548387,0.3793103448275862,0.2963517475065468,168.0,0.025423728813559324,0.0216238309760014,0.024339096822865947,0.04903581267217627,0.04457292711688404
170530-05-top,naive_100ul_left_indole_100uM,7.2,450,no,f,10.34275,0.6674718416614179,0.7758620689655172,0.6557285873192435,0.2095109215667139,56.5,0.028416779431664412,0.015836892873596464,0.056892969438901986,-0.04588036944729512,0.027538188454711343
170530-06-bottom,naive_100ul_left_indole_100uM,7.3,485,no,f,12.082999999999998,0.6157754808378345,0.6457174638487208,0.7658509454949944,0.2950922316708097,257.0,0.019469026548672566,-0.053102587398041745,0.019979874390252395,-0.04743281187324508,0.05055821371610841
170530-06-top,naive_100ul_left_indole_100uM,5.5,485,no,m,29.622083333333336,0.6118561011568974,0.45550611790878753,0.6323692992213571,0.28487311290927,112.0,0.03875968992248062,-0.010008478278382249,-0.01726554293898319,-0.09171882522869523,0.01166948793906053
170530-07-bottom,naive_100ul_left_indole_100uM,6.9,530,no,f,10.696791666666666,0.8487028734240922,0.6729699666295884,0.6312569521690767,0.20894547427050497,36.5,0.04,-0.05852342028340418,0.27692141217708277,-0.013736263736263743,0.055503439649781106
170530-07-top,naive_100ul_left_indole_100uM,6.7,530,no,m,2.9102500000000004,0.5679790206735007,0.6690767519466073,0.6585094549499444,0.2993994598222834,900.0,0.015197568389057751,-0.01287728689361578,-0.5679790206735007,-0.08553263842685,-0.4305901911886949
170531-02-bottom,naive_100ul_left_indole_100uM,6.5,30,no,m,5.2029999999999985,0.48006887476275917,0.25153032832498606,0.6032276015581525,0.5968081351231376,900.0,0.17647058823529413,-0.023614824650123323,-0.48006887476275917,0.0267857142857143,-0.5132743362831859
170531-03-top,naive_100ul_left_indole_100uM,5.2,65,no,f,15.318291666666667,0.6535422062626969,0.5989988876529477,0.3025583982202447,0.38871545543372,69.0,-0.011406844106463879,-0.09432539523686645,-0.1323376871345735,-0.06327356853672644,0.012953793443315431
170531-04-bottom,naive_100ul_left_indole_100uM,5.9,100,no,f,9.85475,1.1094706541562382,0.6220122290161201,0.6520289049471929,0.17590173117299782,77.0,0.0,0.07758535294713131,0.49796085065964,-0.08192090395480228,-0.049078070429623755
170531-04-top,naive_100ul_left_indole_100uM,6.0,100,no,m,3.0809166666666665,0.7291098364867766,0.45272525027808674,0.7658509454949944,0.2958548587752582,178.5,0.006329113924050633,0.03667041879725552,-0.17395691104346656,0.02695990065296644,0.04753146846232187
170531-05-bottom,naive_100ul_left_indole_100uM,5.0,145,no,m,10.550416666666667,0.6251112520055389,0.3131256952169077,0.41879866518353726,0.5457593408551041,174.5,-0.015037593984962405,0.055486060907622536,-0.05684165551779463,-0.06321741588917162,-0.10848393574297194
170531-05-top,naive_100ul_left_indole_100uM,6.5,145,no,f,27.70275,0.6078329699032041,0.5628476084538376,0.6484983314794216,0.3365490454495008,22.0,0.03494176372712146,0.022511354354671553,-0.1429977118300506,-0.040758398935580475,-0.03627167630057804
170531-06-bottom,naive_100ul_left_indole_100uM,6.1,180,no,f,21.004541666666668,0.8056802504572862,0.8414905450500556,0.5478309232480534,0.2452524098682016,14.5,0.026200873362445413,-0.03229386641282339,-0.13432875355867036,-0.026342906211239386,0.10152824945970979
170531-07-bottom,naive_100ul_left_indole_100uM,6.6,255,no,f,24.563791666666667,0.669899418364792,0.6056729699666296,0.71412680756396,0.2883208869277359,189.5,0.0077279752704791345,0.03726184451424164,-0.09559431793026563,-0.005685836056801008,-0.04007639791937584
170531-07-top,naive_100ul_left_indole_100uM,6.2,255,no,f,8.268333333333333,0.9930601739402586,0.728587319243604,0.45383759733036705,0.21972446376958765,77.5,0.04735376044568245,-0.04095139241716428,-0.14076454580504516,-0.032257061092447414,0.01819678379856482
170531-08-bottom,naive_100ul_left_indole_100uM,5.9,290,no,f,5.5,0.7418082179844252,0.5958866036687048,0.43468593663146193,0.27969119898115036,274.5,0.037694013303769404,0.03001717819310845,-0.0365138829598467,-0.025444089960218963,0.0431172149473012
170531-08-top,naive_100ul_left_indole_100uM,5.7,290,no,f,19.06275,0.5720893346135146,0.6824249165739711,0.28698553948832034,0.3942827237048859,303.0,0.06324786324786325,-0.06066679566576949,0.005036457216225143,-0.09138169784307743,0.03031697529727939
170531-09-bottom,naive_100ul_left_indole_100uM,5.8,325,no,m,8.325791666666667,1.593443680019141,0.6707452725250278,0.5695216907675195,0.15316385070727917,121.0,0.016574585635359115,0.02747379487170698,0.2983982962944909,0.005953834880312647,0.029047222020155694
170531-09-top,naive_100ul_left_indole_100uM,6.8,325,no,f,22.7715,0.7855296264054092,0.7159533073929961,0.6764869371873263,0.20502521172090185,1.0,-0.014755959137343927,-0.03098805641711,-0.17909277222921005,-0.042742708687718456,0.11564375391185894
170531-10-top,naive_100ul_left_indole_100uM,5.8,360,no,m,34.493249999999996,0.5724472429207493,0.41212458286985537,0.696329254727475,0.3215667475142628,14.0,0.0171990171990172,-0.02616276542861462,-0.08015178316912341,-0.06606280193236719,-0.05271750050231061
170531-11-bottom,naive_100ul_left_indole_100uM,5.9,395,no,m,22.74345833333333,0.5103652148787206,0.3298109010011123,0.5906562847608454,0.42538574957478337,154.0,0.10344827586206896,-0.02243459791197111,0.021589874714119994,0.003059440559440574,-0.034956090110729254
170531-11-top,naive_100ul_left_indole_100uM,6.1,395,no,m,5.581666666666668,0.5854363139786485,0.17640511964385086,0.39677239844184753,0.5828589155979045,107.5,-0.1,-0.0973602097598879,0.19325851805390382,-0.03198653198653201,-0.01368078175895765
170601-01-bottom,naive_100ul_left_indole_100uM,7.0,150,no,f,9.402625,0.4900591048141081,0.5411568409343716,0.6223581757508343,0.43944029732529677,247.0,-0.0106951871657754,0.015104545944949699,-0.03710126822978582,-0.008780208780208743,0.03624606407770442
170601-01-top,naive_100ul_left_indole_100uM,6.8,150,no,f,6.282958333333334,0.64206566220714,0.39877641824249166,0.4866518353726363,0.3523039349416152,37.5,-0.09154929577464789,0.025007075928022537,-0.10449437388549354,-0.06516629157289322,0.03391733341766545
170601-02-bottom,naive_100ul_left_quinine_10mM,5.5,385,no,m,3.024208333333333,1.0311081692360338,0.42880978865406005,0.7708565072302559,0.22243341037058087,173.0,0.03363914373088685,0.08786566492600012,0.7453628958464877,-0.07246648191146732,0.07519201228878647
170601-02-top,naive_100ul_left_quinine_10mM,6.9,385,no,f,3.2691666666666666,0.7621030234268692,0.22803114571746386,0.8776418242491657,0.3068370614072492,1.0,-0.060109289617486336,-0.09746521422204202,0.253905535153387,0.05010788779669145,0.1658902691511387
170601-03-bottom,naive_100ul_left_quinine_10mM,6.1,425,no,f,5.966916666666667,1.5369512221639363,0.7423483583750695,0.6165831942125766,0.13240725107676696,47.0,0.026737967914438502,-0.1418969271515076,0.11202612864241668,-0.09211881868131866,0.06453120061562984
170601-03-top,naive_100ul_left_quinine_10mM,5.8,425,no,m,1.9715833333333332,0.670515392667506,0.20800889877641823,0.7308120133481646,0.43979029566922306,426.5,0.0,-0.023089528580161556,0.254550380032875,0.06122448979591838,0.058809523809523756
170601-04-bottom,naive_100ul_left_quinine_10mM,7.1,460,no,f,1.0849166666666668,0.49846790025105603,0.12229016120066703,0.9683157309616454,0.33332746051385814,156.0,0.15254237288135594,-0.059093556524908,0.7650432867408616,-0.23647058823529415,-0.09636030374443572
170601-04-top,naive_100ul_left_quinine_10mM,7.2,460,no,f,1.4702083333333333,0.6937033904560942,0.24916573971078976,0.9004449388209121,0.24291580619984204,505.0,-0.03773584905660377,-0.05722771507299673,0.602162826084585,-0.08199643493761138,0.009172576832151336
170605-01-bottom,naive_100ul_left_o-cresol_100uM,6.9,0,no,m,3.9015,0.6963401801574809,0.489432703003337,0.7669632925472748,0.27862961959645227,1.0,-0.05365853658536585,0.016018938543386985,-0.32578146854740203,-0.03436426116838487,0.14175257731958762
170605-02-bottom,naive_100ul_left_o-cresol_100uM,6.8,35,no,f,16.3305,1.2095965810825764,0.6071229827490262,0.755147468002226,0.14919911499634098,2.5,0.00804289544235925,-0.16151590328754084,-0.14750534060499132,-0.015382403680276047,0.06932051443173726
170605-02-top,naive_100ul_left_o-cresol_100uM,5.0,35,no,m,14.849666666666668,0.6553734827007249,0.760155815247635,0.335559265442404,0.3982514398280731,88.0,-0.0031746031746031746,0.043415673839444446,-0.0869907677165127,-0.0268684995565589,0.11348314606741577
170605-03-bottom,naive_100ul_left_o-cresol_100uM,6.1,70,no,f,32.445,0.5799683619864244,0.21758486366165833,0.4980523094045632,0.49171563326816814,3.5,-0.10256410256410256,0.04270118651457544,0.003974863857104216,0.1282392026578073,0.029427341939755047
170605-03-top,naive_100ul_left_o-cresol_100uM,6.4,70,no,m,10.850875000000002,0.8296894406854821,0.6323692992213571,0.6312569521690767,0.21482104621378498,31.0,0.0015360983102918587,0.06501959266602486,-0.13732478809540272,-0.0810004719207173,0.04954009506759677
170605-04-bottom,naive_100ul_left_o-cresol_100uM,5.9,105,no,m,9.17175,0.8964556259473256,0.7157953281423804,0.4899888765294772,0.24128278884365317,118.5,-0.008086253369272238,0.08111250994998409,0.19512047053677317,0.07724947686584516,0.02499417873608717
170605-04-top,naive_100ul_left_o-cresol_100uM,5.5,105,no,m,11.625250000000001,0.9020864413245232,0.675194660734149,0.5645161290322581,0.23837592073565111,183.5,-0.02875399361022364,0.002180645106009349,-0.18684677503041058,-0.12869810395554104,0.07248834251801606
170605-05-bottom,naive_100ul_left_o-cresol_100uM,5.8,145,no,m,1.2355,0.5234778006487865,0.3707615341856587,0.4785992217898833,0.377996776703153,900.0,-0.13725490196078433,-0.03996770746458023,-0.5234778006487865,-0.2335423197492163,-0.4482758620689655
170605-05-top,naive_100ul_left_o-cresol_100uM,6.2,145,no,m,33.031666666666666,0.767524276419331,0.40378197997775306,0.6340378197997776,0.33191835020498867,60.5,0.035398230088495575,-0.0019352596245519882,-0.01880673838354574,-0.08327452364149612,-0.06621293363034936
