A_treatment_odor,A_larvae_length_mm,A_minutes_past_L,A_starved,A_sex,A_median_conc,A_median_speed,A_time_move,A_time_wall,A_bins_per_distance,A_discovery_time,A_cd_move,A_cd_speed,A_c_speed,A_cd_turn,A_c_turn,E_median_conc,E_median_speed,E_time_move,E_time_wall,E_bins_per_distance,E_discovery_time,E_cd_move,E_cd_speed,E_c_speed,E_cd_turn,E_c_turn,median_conc_diff,c_speed_diff,c_turn_diff,cd_turn_diff,cd_move_diff,cd_speed_diff,discovery_time_diff,stimulus
naive_100ul_left_o-cresol_100uM,5.8,340,1day,m,10.827083333333334,0.6020175732015549,0.6373748609566184,0.4510567296996663,0.3694096310052897,77.0,-0.013645224171539959,-0.03280714204903633,0.003859698955690161,-0.04917908178777741,0.04846456596270449,11.124083333333333,0.5370060535646456,0.6991101223581757,0.4443826473859844,0.3754889907003036,188.0,0.08783783783783784,-0.08586839614204045,-0.010001370899610064,-0.09852772026685076,0.051536381514257656,0.2969999999999988,-0.013861069855300223,0.0030718155515531693,-0.04934863847907335,0.1014830620093778,-0.053061254093004113,111.0,Neutral
naive_100ul_left_o-cresol_100uM,6.0,377,1day,m,1.4186666666666667,0.5444668670654713,0.2725250278086763,0.5166852057842046,0.5132343799364165,828.0,0.08737864077669902,-0.05453441541929804,-0.16944991670436715,-0.04901215805471126,-0.0840163934426229,12.340166666666667,0.7096551694783263,0.6001112347052281,0.40656284760845385,0.3274309471931869,224.5,-0.02348993288590604,0.03611282637267022,0.1124728537588644,-0.08242915892062419,-0.023917662682602925,10.9215,0.28192277046323155,0.060098730760019974,-0.033417000865912934,-0.11086857366260504,0.09064724179196826,-603.5,Neutral
naive_100ul_left_o-cresol_100uM,5.5,415,1day,m,56.8045,0.6472661158251023,0.3509454949944383,0.4682981090100111,0.3616056468018224,1.0,0.006289308176100629,-0.012307200326318268,-0.041448490180159836,0.01429324894514761,0.17895900321543404,20.5575,0.6967249531870727,0.4243604004449388,0.3081201334816463,0.4248167479035658,1.0,-0.040816326530612235,0.04448973559493974,-0.14903375391136908,-0.043387567793074684,0.02284495585755381,-36.247,-0.10758526373120923,-0.15611404735788026,-0.057680816738222285,-0.04710563470671286,0.056796935921258014,0.0,Neutral
naive_100ul_left_o-cresol_100uM,5.8,415,1day,m,8.736166666666666,0.5592605028190051,0.64293659621802,0.5650723025583982,0.4354756760417896,227.0,0.07847082494969819,-0.010752370642154507,-0.1798857958354536,-0.09910056703382653,0.08658356480950086,23.411458333333336,0.5600071640096306,0.6774193548387096,0.5873192436040044,0.3964714514162629,1.0,0.018518518518518517,-0.04524460124953433,-0.1562574486391548,-0.10874785591766722,0.10954157782515994,14.67529166666667,0.023628347196298805,0.022958013015659084,-0.0096472888838407,-0.05995230643117967,-0.034492230607379826,-226.0,Neutral
naive_100ul_left_o-cresol_100uM,5.4,451,1day,m,48.82775,0.6021108269225529,0.43659621802002224,0.6290322580645161,0.3964244033632442,89.0,-0.02281368821292776,-0.005658518351422948,-0.1668622880276187,0.02757004614294189,0.0008328087294093289,46.6225,0.5834224998207297,0.4260289210233593,0.4327030033370412,0.4864341528832613,24.5,-0.04329004329004329,-0.0033942181713804143,-0.09233677464129453,0.06280392782711552,0.013101003113109631,-2.2052499999999995,0.07452551338632417,0.012268194383700302,0.03523388168417363,-0.020476355077115527,0.002264300180042533,-64.5,Neutral
naive_100ul_left_o-cresol_100uM,6.2,451,1day,m,52.62725,0.4731095069185348,0.2936596218020022,0.3414905450500556,0.4740792783972538,1.0,-0.06561679790026248,-0.07225065450772727,-0.0643428840176476,-0.019483035368351054,0.02017448200654315,31.638541666666665,0.5546247670152709,0.5689655172413793,0.37764182424916576,0.4119548228620857,24.5,-0.020484171322160148,-0.0737448902052662,-0.1581590564483754,-0.12250562016041745,0.1756579531223808,-20.988708333333328,-0.09381617243072783,0.15548347111583766,-0.1030225847920664,0.04513262657810233,-0.001494235697538926,23.5,Neutral
naive_100ul_left_quinine_10mM,4.9,75,1day,m,21.1215,0.7242945551873653,0.4658143413007226,0.14952751528627015,0.3827889226958873,83.0,-0.025423728813559324,0.040066083073550966,-0.0789493766380367,-0.041286381602587185,-0.07147006176132392,1.906,0.6436860628302896,0.1311839911061701,0.6075597554196775,0.5033508595834447,185.5,-0.03614457831325301,-0.017282980691377903,0.23596035373853164,-0.1133720930232558,-0.05897051474262871,-19.2155,0.31490973037656833,0.012499547018695212,-0.07208571142066861,-0.010720849499693687,-0.057349063764928876,102.5,Aversive
naive_100ul_left_quinine_10mM,4.8,75,1day,m,18.3465,0.8826320790546698,0.7447163515016685,0.29087875417130143,0.31255417527810325,95.5,0.043209876543209874,-0.06397594372145576,-0.11473810169431742,-0.0713304065661386,0.0937022697403474,2.8266666666666667,0.8327395694308913,0.3390772651473041,0.45247359644246793,0.352026183979365,35.5,0.03448275862068965,-0.07483584709150026,0.6629606961172723,-0.08571428571428569,-0.09030197444831596,-15.519833333333333,0.7776987978115897,-0.18400424418866332,-0.014383879148147094,-0.008727117922520226,-0.0108599033700445,-60.0,Aversive
naive_100ul_left_quinine_10mM,4.8,110,1day,m,15.031666666666665,0.7442726045145864,0.5884315906562848,0.29588431590656283,0.3241486961469968,1.0,0.003636363636363637,0.03159413224903385,-0.10357029185286948,0.05075108431185865,0.12200999829053415,1.854,0.7500072552506754,0.4013340744858255,0.3774319066147861,0.2945840966043087,47.5,-0.009615384615384616,-0.0777877566566596,0.5109131325148679,0.025520110957004183,-0.03884503531366852,-13.177666666666665,0.6144834243677374,-0.16085503360420267,-0.02523097335485447,-0.013251748251748251,-0.10938188890569343,46.5,Aversive
naive_100ul_left_quinine_10mM,6.1,110,1day,f,21.5245,0.5063978789879477,0.5152862701500833,0.6008893829905503,0.4502806547081053,116.5,-0.034782608695652174,-0.025736398638933844,-0.04188513159910834,-0.021349080172609558,0.07749136871671841,1.328125,0.4761222970420434,0.3086763070077864,0.8598442714126807,0.33115810500550824,17.0,-0.1111111111111111,0.03342437740532178,0.6228273789232889,-0.1733333333333334,-0.04575848957650447,-20.196375,0.6647125105223972,-0.12324985829322288,-0.15198425316072384,-0.07632850241545894,0.059160776044255625,-99.5,Aversive
naive_100ul_left_quinine_10mM,5.6,145,1day,f,17.568916666666667,0.9544565423451152,0.660734149054505,0.3337041156840934,0.26651082323285685,38.0,0.009320905459387484,0.049945005295784606,0.10848735256625676,-0.08331914772888471,0.037543143821291584,6.984958333333332,0.9641637808333776,0.4922135706340378,0.5038932146829811,0.2666804529616998,52.5,-0.004545454545454545,0.07295600821543212,0.2519113215390847,-0.043058740883076096,0.06715844475180571,-10.583958333333337,0.14342396897282794,0.029615300930514125,0.040260406845808616,-0.013866360004842027,0.023011002919647517,14.5,Aversive
naive_100ul_left_quinine_10mM,5.0,145,1day,f,14.42825,0.5976203641838521,0.6868743047830923,0.514460511679644,0.3487095112004984,74.5,-0.004098360655737704,-0.06750675189988742,-0.05585377809271973,-0.08961115310321666,0.07675238219553583,3.070958333333333,0.5779785733501189,0.4421579532814238,0.7525027808676307,0.30961293848639865,98.0,-0.027932960893854747,-0.31750516323381706,0.4370500091102598,-0.11231884057971014,-0.11502855563743558,-11.357291666666667,0.4929037872029796,-0.1917809378329714,-0.022707687476493488,-0.023834600238117044,-0.24999841133392964,23.5,Aversive
naive_100ul_left_quinine_10mM,6.0,181,1day,f,8.764791666666667,0.7766743974801044,0.5684093437152391,0.514460511679644,0.2600192982561862,136.0,0.055441478439425054,0.004431029032881395,0.03910075039197125,-0.03884283539164274,0.1029443369868902,1.7226666666666666,0.8136683276433887,0.3713173985547527,0.6737076153418566,0.2156406032631264,8.5,0.06620209059233449,-0.40221604618298,0.7278522616532256,-0.07252950931616425,0.036848854370811264,-7.042125,0.6887515112612543,-0.06609548261607895,-0.03368667392452152,0.010760612152909438,-0.4066470752158614,-127.5,Aversive
naive_100ul_left_quinine_10mM,5.6,181,1day,m,12.727666666666668,1.4505093397236193,0.6846496106785317,0.4021134593993326,0.18982329893594369,74.0,-0.007751937984496123,0.09772230581976582,-0.17435222587676313,-0.12455929487179487,0.05256905256905259,1.8311666666666664,0.7976795033326961,0.5611790878754171,0.7419354838709677,0.20472271360695365,2.0,0.010526315789473684,-0.2973589977641655,0.9379382237189259,-0.08274231678486997,-0.02864653910781073,-10.8965,1.1122904495956891,-0.08121559167686332,0.0418169780869249,0.01827825377396981,-0.39508130358393134,-72.0,Aversive
naive_100ul_left_quinine_10mM,6.2,90,1day,f,9.051750000000002,0.4807125836333133,0.4977753058954394,0.3526140155728587,0.419114165150697,84.5,-0.04615384615384616,0.10609892153468957,-0.05021775006286966,-0.05275142314990512,-0.03747974606210319,2.719,0.4994879356739758,0.34908282379099503,0.6281267370761534,0.3779268989591421,3.5,-0.026737967914438502,-0.07486293548718725,0.4745639478097199,-0.136790293040293,0.08155218925088192,-6.3327500000000025,0.5247816978725895,0.11903193531298513,-0.08403886989038789,0.019415878239407658,-0.18096185702187684,-81.0,Aversive
naive_100ul_left_quinine_10mM,5.1,90,1day,f,18.556333333333328,0.8982234724851355,0.4050139275766017,0.3821727019498608,0.3013607617307624,1.0,-0.042452830188679236,0.032096073977127215,-0.010930775217176223,0.017497715266477976,0.11037432717300094,3.920708333333333,0.7532133007935063,0.12625139043381536,0.6501668520578421,0.4803072576432525,689.5,-0.17391304347826084,0.07499675227856129,0.6625459955218322,0.03508771929824561,-0.07871148459383752,-14.635624999999996,0.6734767707390085,-0.18908581176683847,0.017590004031767636,-0.1314602132895816,0.04290067830143407,688.5,Aversive
naive_100ul_left_quinine_10mM,6.2,125,1day,f,12.839541666666667,1.4624452528303669,0.6301446051167965,0.5934371523915462,0.17411913070394616,36.5,-0.019444444444444445,0.008070130861077551,-0.2291000436240589,-0.0826778643159837,0.11816168327796235,1.5390416666666666,0.8199877144624366,0.1813125695216908,0.7780867630700778,0.3138061709483961,208.0,-0.016129032258064516,-0.20330667953571252,0.4493278390723257,-0.11813687223523288,0.07370246500681282,-11.3005,0.6784278826963845,-0.04445921827114953,-0.035459007919249184,0.003315412186379929,-0.2113768103967901,171.5,Aversive
naive_100ul_left_quinine_10mM,5.9,266,1day,f,15.056458333333332,0.5081009196611129,0.5094549499443827,0.40489432703003336,0.42760925345378814,103.0,0.005,-0.04942874142117115,-0.047270938486866254,-0.031925798144953554,-0.13250394944707744,1.3804166666666666,0.5092663748233491,0.2269187986651835,0.7363737486095662,0.4183546412184621,135.0,0.04201680672268908,-0.0679698145262666,0.5338948432343427,-0.09705715902659873,-0.06765820939049287,-13.676041666666665,0.5811657817212089,0.06484574005658457,-0.06513136088164517,0.03701680672268908,-0.01854107310509545,32.0,Aversive
naive_100ul_left_quinine_10mM,5.9,266,1day,f,9.836166666666667,0.4550998523715293,0.5780989438576987,0.45247359644246793,0.4411719054645194,473.5,0.030927835051546393,-0.05023380255825016,-0.055322079159995374,-0.1163829787234043,0.18280614209882945,3.523333333333333,0.6212781503646941,0.3818788215675375,0.697609783212896,0.3372010453884684,5.5,-0.043478260869565216,-0.023209689016623347,0.3554887669445346,-0.05744949494949497,0.06682500269890967,-6.312833333333334,0.41081084610453,-0.11598113939991975,0.05893348377390933,-0.07440609592111161,0.027024113541626812,-468.0,Aversive
naive_100ul_left_quinine_10mM,5.6,360,1day,m,22.6315,0.5097360754199601,0.4730405780989438,0.30739299610894943,0.4589313312330966,40.5,-0.09819639278557114,-0.025212068236402096,-0.02555035450257848,0.024801297648012977,-0.027480916030534368,10.9835,0.7826753881590603,0.3726362625139044,0.43770856507230255,0.3806620185206698,27.5,-0.024930747922437674,0.14031525215049534,0.5979789405622048,-0.04910933660933664,-0.09110105580693817,-11.648,0.6235292950647833,-0.0636201397764038,-0.07391063425734963,0.07326564486313347,0.16552732038689744,-13.0,Aversive
naive_100ul_left_quinine_10mM,6.3,360,1day,f,13.693791666666666,0.7644328319780831,0.3186874304783092,0.4838709677419355,0.35604932177628584,27.5,0.05444126074498568,0.08358705747618911,-0.03656907509502105,-0.005566534914360989,0.08860323089046496,2.664,0.6671485772226263,0.1000555864369094,0.8710394663702057,0.4591575313792188,111.5,-0.05263157894736842,-0.05362807766216526,0.1945783587160088,0.125,-0.029411764705882363,-11.029791666666664,0.23114743381102984,-0.11801499559634733,0.130566534914361,-0.1070728396923541,-0.13721513513835434,84.0,Aversive
naive_100ul_left_quinine_10mM,5.4,395,1day,m,13.716083333333335,1.7920779697869342,0.824805339265851,0.2886540600667408,0.13775634003848936,68.0,-0.014605647517039922,0.06851578700074468,-0.036878348927745774,-0.0244361330066078,0.007107706753842923,11.346666666666668,1.7325156737899674,0.7814238042269188,0.4510567296996663,0.1379749691242785,4.0,-0.006960556844547564,0.02747614640116813,0.01075543157204728,0.0015073861923424747,0.0791374144792738,-2.369416666666668,0.047633780499793055,0.07202970772543088,0.025943519198950275,0.007645090672492358,-0.041039640599576536,-64.0,Aversive
naive_100ul_left_quinine_10mM,6.2,395,1day,m,13.587916666666667,0.5976948226314748,0.5817575083426029,0.5116796440489433,0.3724931521428536,7.5,-0.043478260869565216,0.003935774129866676,0.04789837762524751,-0.02083333333333337,-0.054045654667209335,1.7139166666666663,0.6545453863092353,0.6662958843159066,0.4983314794215795,0.22595334812717546,398.5,0.029787234042553193,0.0064391364260620865,0.8811559106994918,-0.13078149920255186,-0.17789384402482036,-11.874,0.8332575330742443,-0.12384818935761102,-0.10994816586921848,0.07326549491211841,0.0025033622961954105,391.0,Aversive
naive_100ul_left_quinine_10mM,5.9,430,1day,f,19.396125,1.3264252076201264,0.6918798665183538,0.3959955506117909,0.16898574955705573,26.5,-0.0410958904109589,0.1453931493806715,-0.2957386307561332,-0.09649122807017546,0.11056430446194226,3.9562916666666665,2.010764390528753,0.5745272525027809,0.5083426028921023,0.12536563778161333,38.5,0.044585987261146494,-0.382578171102808,0.3915773078911602,0.02410569105691057,0.09983660130718952,-15.439833333333334,0.6873159386472933,-0.010727703154752743,0.12059691912708605,0.08568187767210539,-0.5279713204834795,12.0,Aversive
naive_100ul_left_quinine_10mM,5.9,430,1day,f,11.9905,0.892366742618879,0.5717463848720801,0.4983314794215795,0.27732331961572804,1.0,-0.023423423423423424,-0.07293537069259083,-0.05296105424767816,-0.027896159243282537,0.10636626445449976,1.1874166666666666,0.6739254074067763,0.2598775737340011,0.6393989983305509,0.3122814193405785,24.0,0.04651162790697674,-0.3011390559498395,0.29279613381785197,-0.15013550135501358,0.02760808270676696,-10.803083333333333,0.3457571880655302,-0.0787581817477328,-0.12223934211173106,0.06993505133040016,-0.22820368525724866,23.0,Aversive
naive_100ul_left_indole_10mM,5.9,255,1day,f,7.362624999999999,0.7603385401577879,0.4493882091212458,0.4788654060066741,0.29512670011554715,149.0,0.015463917525773196,-0.07973913353603024,0.02024619851296661,0.07624843862120284,0.04735376044568247,2.61275,0.7198177390246792,0.26307007786429365,0.7119021134593994,0.30541203779970666,189.0,0.05194805194805195,-0.19032782069851265,0.5443142772138032,-0.03517672924065618,-0.30921772428884026,-4.749874999999999,0.5240680787008366,-0.3565714847345227,-0.11142516786185902,0.03648413442227876,-0.1105886871624824,40.0,Neutral
naive_100ul_left_indole_10mM,6.0,255,1day,f,18.0235,0.6847662635448396,0.5417130144605117,0.3270300333704116,0.30922891233649963,74.0,0.005291005291005291,-0.020823372877675883,-0.1253905444973058,-0.0858902575587906,0.08406341715642368,3.715416666666666,1.118504868413828,0.5383759733036707,0.6195773081201335,0.17860099266741086,66.5,0.016091954022988506,-0.0195074277803502,0.5566462416187179,-0.15018818454772273,0.031158753253951788,-14.308083333333332,0.6820367861160237,-0.052904663902471886,-0.06429792698893214,0.010800948731983215,0.0013159450973256846,-7.5,Neutral
naive_100ul_left_indole_10mM,6.1,290,1day,m,53.75820833333333,0.4033619629383484,0.4521690767519466,0.6579532814238043,0.40784433282985694,3.0,-0.04329896907216495,-0.04646998455657792,-0.06631558808332227,-0.05622188905547226,0.011710127349909059,2.214833333333333,0.6172972430272199,0.4388209121245829,0.5011123470522804,0.31163708234355125,522.5,-0.00425531914893617,0.07648837059297707,0.5560115119358496,0.06337824134434306,-0.057013881640747326,-51.543375,0.6223271000191719,-0.06872400899065638,0.11960013039981532,0.03904364992322878,0.122958355149555,519.5,Neutral
naive_100ul_left_indole_10mM,6.6,290,1day,f,33.301874999999995,0.4694645504676195,0.1546162402669633,0.5489432703003337,0.5279017445931045,101.5,-0.13548387096774195,-0.026552511711484428,-0.04211205124889866,-0.14314789687924018,-0.007282913165266136,1.3970833333333332,0.7480908088404128,0.19966629588431592,0.8086763070077865,0.3386444835007281,900.0,0.017241379310344827,-0.16598035076007778,-0.7480908088404128,0.00327088908712464,-0.467966573816156,-31.90479166666666,-0.7059787575915142,-0.4606836606508899,0.14641878596636482,0.15272525027808678,-0.13942783904859335,798.5,Neutral
naive_100ul_left_indole_10mM,6.1,348,1day,m,28.83320833333334,0.8927273585401503,0.7347052280311457,0.4627363737486096,0.24080360133077536,1.5,0.0372093023255814,-0.05842310323230216,-0.2269528863924367,-0.11762093542167627,0.03850479636285736,4.44125,1.203318921946197,0.7652947719688543,0.4694104560622914,0.17734158744749567,13.0,-0.0364963503649635,-0.02649765419136907,0.013526873837302002,-0.09825010670081093,0.106973058637084,-24.39195833333334,0.2404797602297387,0.06846826227422663,0.019370828720865343,-0.07370565269054491,0.031925449040933085,11.5,Neutral
naive_100ul_left_indole_10mM,5.4,385,1day,m,35.049125000000004,0.4782023377657234,0.19521690767519467,0.5055617352614016,0.5521790011552246,432.0,0.10309278350515463,-0.05206849276846637,-0.060237980162737736,0.04995165968417653,0.010867322374303543,83.65,0.5105254465705398,0.1078976640711902,0.9343715239154616,0.4199914451941981,1.0,-0.1366906474820144,-0.17001442860355376,-0.7281266839913898,0.17362869198312242,0.37450980392156863,48.600875,-0.6678887038286521,0.3636424815472651,0.12367703229894587,-0.23978343098716906,-0.1179459358350874,-431.0,Neutral
naive_100ul_left_indole_10mM,6.3,420,1day,m,22.013041666666666,0.5464920443861387,0.5706340378197998,0.4082313681868743,0.3930096414976261,205.0,-0.0018281535648994515,-0.018813786447274158,-0.1139004617250991,-0.11510387422796176,-0.08283212161269005,6.4695,0.8524741325234096,0.6405119643850863,0.5308848080133556,0.2320489724301856,79.5,0.01279707495429616,0.03850842554730738,-0.1798845166549774,-0.0711993582029683,0.08363227008801127,-15.543541666666664,-0.0659840549298783,0.16646439170070132,0.043904516024993456,0.014625228519195609,0.05732221199458154,-125.5,Neutral
naive_100ul_left_indole_10mM,6.4,420,1day,m,23.515583333333336,0.4994314835975042,0.5915414579855315,0.5191986644407346,0.34075035656337804,15.5,0.022950819672131147,0.009800699436822937,-0.07483011881530421,-0.04596885217690588,0.13373887963602388,4.503625,1.0735136971153303,0.6585094549499444,0.7152391546162402,0.18189132351860468,105.5,0.028070175438596492,-0.0673344775293856,0.18438310094754984,-0.0249627284040364,-0.011583011583011615,-19.011958333333336,0.25921321976285405,-0.1453218912190355,0.021006123772869482,0.0051193557664653425,-0.07713517696620853,90.0,Neutral
naive_100ul_left_indole_10mM,5.6,455,1day,m,30.339416666666665,0.6930058936417934,0.2352614015572859,0.2335928809788654,0.4561040627733341,1.0,0.04411764705882353,0.08066528468258216,-0.0039497420729928115,0.06673889490790902,0.08177150192554555,5.834916666666667,0.8670467449959587,0.3136818687430478,0.4182424916573971,0.3378556195251982,18.5,-0.008196721311475409,0.009750242435494272,-0.21613208713426124,0.07162534435261708,-0.02378730099469317,-24.5045,-0.21218234506126846,-0.10555880292023873,0.004886449444708063,-0.052314368370298944,-0.07091504224708789,17.5,Neutral
naive_100ul_left_indole_10mM,5.8,455,1day,m,14.506125,0.5047112822898111,0.4588431590656285,0.4093437152391545,0.4120297885311318,48.0,0.0076335877862595426,-0.06436114076952137,-0.07128835575365905,-0.15571095571095578,-0.03519777225499299,1.5065833333333334,0.4848319029941406,0.4163424124513619,0.4519177320733741,0.3446776308213478,900.0,-0.08108108108108109,0.07778705604124425,-0.4848319029941406,-0.06617647058823528,-0.5500667556742324,-12.999541666666667,-0.4135435472404815,-0.5148689834192394,0.0895344851227205,-0.08871466886734063,0.14214819681076565,852.0,Neutral
naive_100ul_left_indole_10mM,6.0,490,1day,f,33.680875,0.709976489868343,0.3453837597330367,0.4043381535038933,0.3465951411268238,330.5,-0.02962962962962963,-0.02303987589913814,-0.10799648265057904,0.05096380910538745,0.032692171365107825,53.963125,0.7792900075783692,0.4043381535038933,0.6078976640711902,0.2644158514202745,60.0,-0.001869158878504673,-0.0359564278438087,0.06775766020204732,0.048130135837665566,0.14898459383753504,20.28225,0.17575414285262636,0.1162924224724272,-0.002833673267721881,0.02776047075112496,-0.012916551944670562,-270.5,Neutral
naive_100ul_left_indole_10mM,5.7,490,1day,m,25.61775,0.6835338245269102,0.6446051167964405,0.42491657397107896,0.2946671988074165,1.0,-0.026425591098748258,-0.0043213431854703934,-0.10836449275073068,-0.029547038327526143,0.1096947011142232,3.699875,0.6153345709534495,0.4399332591768632,0.5578420467185762,0.3167124264966723,44.5,-0.1111111111111111,-0.03308378351346164,0.8446074961627361,-0.14047619047619048,-0.21524193548387094,-21.917875,0.9529719889134668,-0.3249366365980941,-0.11092915214866432,-0.08468552001236285,-0.02876244032799125,43.5,Neutral
naive_100ul_left_indole_10mM,6.6,370,1day,f,8.546666666666667,0.5408396985047613,0.5758754863813229,0.5908838243468594,0.3310811518710662,187.5,0.018329938900203662,-0.13599209007370494,0.10504993549563267,-0.04043153526970955,0.0020764471565386518,7.454666666666666,0.6556627948994952,0.41935483870967744,0.4760845383759733,0.3727190615429309,100.0,0.041176470588235294,0.08665875772114484,0.21832208995206048,-0.016533222418633642,-0.08920491273432446,-1.0920000000000003,0.1132721544564278,-0.09128135989086313,0.02389831285107591,0.02284653168803163,0.22265084779484975,-87.5,Neutral
naive_100ul_left_indole_10mM,5.7,370,1day,m,25.92158333333333,0.4590032532477151,0.3832035595105673,0.3720800889877642,0.5389481342108758,1.0,-0.056716417910447764,-0.07773131203242167,0.0267526565793903,-0.05592505184867347,0.08336939470979604,4.20125,0.5243062947884177,0.4007782101167315,0.4091161756531406,0.5151352358951765,59.5,0.0,0.0025876745621276065,0.10985605451471404,-0.007299270072992692,-0.06307779832171811,-21.72033333333333,0.08310339793532373,-0.14644719303151416,0.048625781775680776,0.056716417910447764,0.08031898659454928,58.5,Neutral
naive_100ul_left_indole_10mM,6.4,405,1day,f,23.045,1.1302489449492803,0.5086158977209561,0.434130072262368,0.22855109396484266,1.0,0.0016051364365971107,-0.02762066328586444,-0.39494331260855386,-0.06854439772446203,0.08653480410802589,16.198583333333332,0.8250235419044442,0.4110122358175751,0.4243604004449388,0.3165010197936718,164.5,-0.013888888888888888,-0.0020671141169195106,0.0455635826705435,-0.06508457135507106,-0.004001425609123921,-6.84641666666667,0.44050689527909737,-0.0905362297171498,0.003459826369390961,-0.015494025325486,0.02555354916894493,163.5,Neutral
naive_100ul_left_indole_10mM,6.0,440,1day,f,17.671083333333335,0.7622115924047984,0.5795328142380423,0.3542825361512792,0.28790501282897035,1.0,0.017828200972447326,-0.13926633802712318,-0.06324388480032894,-0.04890584599861264,0.010568123751567793,10.173333333333332,0.6167362549603982,0.5130773511407902,0.3850862548692265,0.3984269194506904,311.5,-0.007556675062972292,-0.018496301331992537,0.04581121234717312,-0.09520304568527917,-0.02439381730276169,-7.4977500000000035,0.10905509714750206,-0.03496194105432948,-0.046297199686666526,-0.02538487603541962,0.12077003669513064,310.5,Neutral
naive_100ul_left_indole_10mM,6.3,440,1day,m,26.475,0.4770381672424449,0.38932146829810893,0.6512791991101223,0.4570436627297861,14.5,-0.013054830287206266,0.0012257392762594632,-0.15972615818130348,-0.029236895216276707,0.10466220136068773,8.970333333333333,0.6500240098370883,0.5358532518065592,0.6120066703724292,0.3411295989964469,156.5,0.02540415704387991,-0.08770318628324103,-0.06143623694587753,-0.1124418257119679,0.04325272778378747,-17.50466666666667,0.09828992123542596,-0.06140947357690025,-0.08320493049569119,0.038458987331086165,-0.0889289255595005,142.0,Neutral
naive_100ul_left_indole_10mM,6.4,475,1day,m,11.54725,0.6096943120311223,0.7219132369299222,0.489432703003337,0.3091476438314271,44.0,0.0015455950540958269,0.00387828096900511,0.03489498860268358,-0.0015097656996521658,0.03277174034320407,3.05,0.6898978409877399,0.6351501668520578,0.5901001112347052,0.2369777245722493,63.5,0.013888888888888888,-0.007471726006928803,0.4932124684395301,-0.0023795742491478644,-0.05526668145263969,-8.497250000000001,0.4583174798368465,-0.08803842179584376,-0.0008698085494956986,0.01234329383479306,-0.011350006975933913,19.5,Neutral
naive_100ul_left_indole_10mM,6.1,475,1day,m,25.57208333333333,0.5200107979335312,0.4582869855394883,0.5656284760845384,0.4425514825873261,77.5,-0.034188034188034185,-0.023289034022848758,-0.024290566884474285,-0.1277700577781028,0.04977584388185652,3.1714166666666666,0.6846596524432639,0.5027839643652561,0.6247216035634744,0.29204814670258955,107.0,0.011764705882352941,0.0018273031485744886,0.6043149430049862,-0.0944075304540421,-0.056808406046454485,-22.400666666666666,0.6286055098894605,-0.106584249928311,0.0333625273240607,0.045952740070387126,0.02511633717142325,29.5,Neutral
naive_100ul_left_yeastRNA_1gL,5.9,390,1day,m,22.361666666666665,0.5623764778117433,0.7181767648693719,0.5264035575319622,0.3389061892008436,98.5,-0.0046801872074883,-0.09175919064187532,-0.02839766449735004,-0.02957612103039386,-0.03086757009317886,30.13358333333333,0.7311626012286314,0.7174638487208009,0.3915461624026697,0.2644049655449481,46.0,0.001076426264800861,-0.01861536964007815,-0.18469419709818347,-0.0527067111605487,0.08015664918649995,7.771916666666666,-0.15629653260083345,0.11102421927967883,-0.02313059013015484,0.005756613472289161,0.07314382100179717,-52.5,Appetitive
naive_100ul_left_yeastRNA_1gL,5.7,390,1day,m,34.24333333333334,0.5532231900489607,0.6807563959955506,0.4860956618464961,0.39309458510863776,32.0,-0.030042918454935626,-0.05144878093746608,-0.11819369384760656,-0.017256637168141575,0.020669758924792447,33.742875,0.5768868410272666,0.6852057842046718,0.4032258064516129,0.35724327430823444,153.0,0.005747126436781609,-0.04534711610786357,-0.10292539122799926,-0.018563170933113105,-0.04931561996779388,-0.5004583333333414,0.015268302619607309,-0.06998537889258633,-0.0013065337649715294,0.035790044891717235,0.0061016648296025105,121.0,Appetitive
naive_100ul_left_yeastRNA_1gL,5.9,445,1day,m,9.197916666666666,0.7710382459782439,0.7598665925514174,0.3702056698165648,0.2940253669253401,220.5,-0.02203856749311295,0.033089438079543565,-0.09411275919112284,-0.047371018564215495,-0.05305873559148666,18.967166666666664,0.8069419867264763,0.8665183537263627,0.4260289210233593,0.2506548426587683,96.5,-0.007797270955165694,-0.012724430048900226,-0.1917825859910192,-0.05468301710411813,0.06975002287073462,9.769249999999998,-0.09766982679989633,0.12280875846222128,-0.0073119985399026375,0.014241296537947257,-0.045813868128443784,-124.0,Appetitive
naive_100ul_left_yeastRNA_1gL,5.9,445,1day,f,25.59325,0.7098391406263658,0.7042801556420234,0.38743746525847694,0.30576209526472026,33.0,0.0215633423180593,0.029609448235931368,-0.06662147435523935,-0.007821074743598166,0.031865331306447316,31.03883333333333,0.7313928877546624,0.71412680756396,0.3420467185761958,0.26227057215422955,66.0,0.0033821871476888386,-0.06074582994167565,-0.2809203087155793,-0.07061874014947378,0.08754948501311027,5.445583333333328,-0.21429883436034,0.055684153706662964,-0.06279766540587561,-0.018181155170370458,-0.09035527817760702,33.0,Appetitive
