animal_ID,treatment_odor,larvae_length_mm,minutes_past_L,starved,sex,median_conc,median_speed,time_move,time_wall,bins_per_distance,discovery_time,cd_move,cd_speed,c_speed,cd_turn,c_turn
180529-05-top,naive_100ul_left_indole_10mM,6.6,290,1day,f,33.301874999999995,0.4694645504676195,0.1546162402669633,0.5489432703003337,0.5279017445931045,101.5,-0.13548387096774195,-0.026552511711484428,-0.04211205124889866,-0.14314789687924018,-0.007282913165266136
180529-06-top,naive_100ul_left_indole_10mM,6.1,348,1day,m,28.83320833333334,0.8927273585401503,0.7347052280311457,0.46273637374860954,0.24080360133077539,1.5,0.037209302325581395,-0.058423103232302154,-0.22695288639243671,-0.11762093542167629,0.03850479636285736
180529-07-bottom,naive_100ul_left_indole_10mM,5.4,385,1day,m,35.049125000000004,0.4782023377657234,0.19521690767519467,0.5055617352614016,0.5521790011552246,432.0,0.10309278350515463,-0.05206849276846637,-0.060237980162737736,0.04995165968417653,0.010867322374303545
180529-08-bottom,naive_100ul_left_indole_10mM,6.3,420,1day,m,22.013041666666666,0.5464920443861387,0.5706340378197998,0.4082313681868743,0.39300964149762607,205.0,-0.0018281535648994515,-0.01881378644727416,-0.1139004617250991,-0.11510387422796176,-0.08283212161269005
180529-08-top,naive_100ul_left_indole_10mM,6.4,420,1day,m,23.515583333333336,0.49943148359750417,0.5915414579855315,0.5191986644407346,0.34075035656337804,15.5,0.022950819672131147,0.009800699436822935,-0.07483011881530421,-0.04596885217690588,0.13373887963602388
180529-09-bottom,naive_100ul_left_indole_10mM,5.6,455,1day,m,30.339416666666665,0.6930058936417934,0.23526140155728587,0.2335928809788654,0.45610406277333404,1.0,0.04411764705882353,0.08066528468258216,-0.003949742072992812,0.06673889490790902,0.08177150192554555
180529-09-top,naive_100ul_left_indole_10mM,5.8,455,1day,m,14.506124999999999,0.5047112822898111,0.4588431590656285,0.40934371523915464,0.4120297885311318,48.0,0.007633587786259542,-0.06436114076952137,-0.07128835575365905,-0.15571095571095578,-0.03519777225499299
180529-10-bottom,naive_100ul_left_indole_10mM,6.0,490,1day,f,33.680875,0.709976489868343,0.3453837597330367,0.40433815350389324,0.3465951411268238,330.5,-0.02962962962962963,-0.02303987589913814,-0.10799648265057904,0.05096380910538745,0.032692171365107825
180529-10-top,naive_100ul_left_indole_10mM,5.7,490,1day,m,25.61775,0.6835338245269102,0.6446051167964405,0.42491657397107896,0.29466719880741654,1.0,-0.02642559109874826,-0.004321343185470394,-0.10836449275073068,-0.029547038327526143,0.10969470111422319
180530-01-bottom,naive_100ul_left_indole_10mM,5.7,55,no,m,4.9906250000000005,1.33247328529619,0.5806451612903226,0.42658509454949944,0.19193669326811635,10.0,-0.024305555555555556,0.08716496593254308,-0.1421453293847541,-0.014632969419144715,-0.03230944254835039
180530-02-bottom,naive_100ul_left_indole_10mM,6.9,90,no,f,5.285,0.8439017426447732,0.4972191323692992,0.5339265850945495,0.1954456185669299,20.5,-0.049586776859504134,0.14941631135295652,0.2560544297677527,-0.11239301609038,-0.030110262934690435
180530-02-top,naive_100ul_left_indole_10mM,6.6,90,no,m,25.047708333333333,1.1965535600758384,0.43548387096774194,0.5083426028921023,0.18461477644467056,346.0,-0.03350970017636684,0.047694314834007434,-0.04285568301014253,-0.09061807129867222,0.06741753305095621
180530-03-bottom,naive_100ul_left_indole_10mM,7.2,125,no,f,13.539625000000001,0.9299793969718751,0.67853170189099,0.6779755283648499,0.15455331395995858,141.5,0.020242914979757085,-0.10979732720236046,-0.01985396484171209,0.026236389872753507,0.06544024065717924
180530-03-top,naive_100ul_left_indole_10mM,5.6,125,no,f,3.7521666666666667,0.8914142216709863,0.6090100111234705,0.3403781979977753,0.2345268856794973,1.0,0.018556701030927835,-0.02133511115745068,0.19709466465357106,-0.08643214370768548,0.049744008606092016
180530-04-bottom,naive_100ul_left_indole_10mM,6.6,160,no,m,1.7184583333333334,0.4766998162901717,0.22246941045606228,0.8442714126807565,0.46597130212675986,614.5,-0.04950495049504951,0.07322480886668825,-0.04885410986256572,0.038718553459119454,0.0031708672485371014
180530-04-top,naive_100ul_left_indole_10mM,6.3,160,no,m,1.72025,0.4993998075420847,0.22345747637576432,0.8215675375208449,0.4637958297007659,615.0,-0.04433497536945813,0.07128390957878161,-0.05369129268748746,0.043765804318225965,-0.0033333333333332993
180530-05-bottom,naive_100ul_left_indole_10mM,6.3,245,no,m,4.928125,0.3845762359556321,0.3203559510567297,0.8609566184649611,0.42421457596730344,1.5,-0.09411764705882353,0.02341239850421839,0.015404713742064313,-0.006004747940231814,-0.2684410646387833
180530-05-top,naive_100ul_left_indole_10mM,6.4,245,no,m,67.64200000000001,0.37629821509860806,0.3985547526403558,0.7643135075041689,0.32332391429644286,8.0,-0.021929824561403508,0.04687384471561257,-0.04455904174214265,0.04078215516079986,0.13479616306954445
180530-06-bottom,naive_100ul_left_indole_10mM,6.3,280,no,m,5.626,0.807579125423369,0.43325917686318133,0.7630700778642937,0.2453975464719641,491.0,0.020289855072463767,-0.13778836407205408,0.1650120880781092,0.026828940290478775,0.007465364022741061
180530-06-top,naive_100ul_left_indole_10mM,6.6,280,no,m,13.529166666666667,0.5694683159666477,0.6914952751528627,0.4752640355753196,0.24966104209187934,1.5,0.015105740181268883,-0.050331751926465884,-0.042822666375462726,-0.07203111305872045,0.11818500022184647
180530-07-bottom,naive_100ul_left_indole_10mM,6.6,370,1day,f,8.546666666666667,0.5408396985047613,0.5758754863813229,0.5908838243468594,0.3310811518710662,187.5,0.018329938900203666,-0.13599209007370494,0.10504993549563268,-0.04043153526970955,0.002076447156538652
180530-07-top,naive_100ul_left_indole_10mM,5.7,370,1day,m,25.92158333333333,0.45900325324771507,0.3832035595105673,0.3720800889877642,0.5389481342108758,1.0,-0.056716417910447764,-0.07773131203242167,0.0267526565793903,-0.05592505184867347,0.08336939470979604
180530-08-top,naive_100ul_left_indole_10mM,6.4,405,1day,f,23.045,1.1302489449492803,0.5086158977209561,0.434130072262368,0.22855109396484266,1.0,0.0016051364365971107,-0.027620663285864433,-0.39494331260855386,-0.06854439772446203,0.08653480410802589
180530-09-bottom,naive_100ul_left_indole_10mM,6.0,440,1day,f,17.671083333333335,0.7622115924047984,0.5795328142380423,0.3542825361512792,0.28790501282897035,1.0,0.017828200972447326,-0.13926633802712318,-0.06324388480032894,-0.04890584599861264,0.010568123751567793
180530-09-top,naive_100ul_left_indole_10mM,6.3,440,1day,m,26.475,0.47703816724244485,0.389321468298109,0.6512791991101223,0.4570436627297861,14.5,-0.013054830287206266,0.0012257392762594632,-0.15972615818130348,-0.029236895216276704,0.10466220136068771
180530-10-bottom,naive_100ul_left_indole_10mM,6.4,475,1day,m,11.54725,0.6096943120311223,0.7219132369299222,0.489432703003337,0.3091476438314271,44.0,0.0015455950540958269,0.00387828096900511,0.034894988602683585,-0.0015097656996521658,0.03277174034320407
180530-10-top,naive_100ul_left_indole_10mM,6.1,475,1day,m,25.572083333333335,0.5200107979335312,0.4582869855394883,0.5656284760845384,0.4425514825873261,77.5,-0.03418803418803419,-0.023289034022848765,-0.024290566884474285,-0.1277700577781028,0.04977584388185652
180531-01-bottom,naive_100ul_left_yeastRNA_1gL,5.9,390,1day,m,22.361666666666665,0.5623764778117433,0.7181767648693719,0.5264035575319622,0.3389061892008436,98.5,-0.0046801872074883,-0.09175919064187532,-0.02839766449735004,-0.029576121030393865,-0.030867570093178864
180531-01-top,naive_100ul_left_yeastRNA_1gL,5.7,390,1day,m,34.24333333333334,0.5532231900489607,0.6807563959955506,0.4860956618464961,0.39309458510863776,32.0,-0.030042918454935622,-0.051448780937466077,-0.11819369384760658,-0.017256637168141575,0.020669758924792447
180531-02-bottom,naive_100ul_left_yeastRNA_1gL,5.9,445,1day,m,9.197916666666666,0.7710382459782439,0.7598665925514174,0.3702056698165648,0.29402536692534015,220.5,-0.02203856749311295,0.033089438079543565,-0.09411275919112283,-0.047371018564215495,-0.05305873559148666
180531-02-top,naive_100ul_left_yeastRNA_1gL,5.9,445,1day,f,25.59325,0.7098391406263658,0.7042801556420234,0.38743746525847694,0.30576209526472026,33.0,0.0215633423180593,0.029609448235931368,-0.06662147435523935,-0.007821074743598166,0.03186533130644731
180531-03-bottom,naive_100ul_left_yeastRNA_1gL,5.9,480,1day,m,27.622291666666666,0.5883016974922982,0.5789766407119021,0.5194660734149055,0.3376214249120025,9.0,-0.011764705882352941,0.03458240686928138,-0.06666488111699864,-0.023255813953488413,0.07338464005130663
180531-03-top,naive_100ul_left_yeastRNA_1gL,5.9,480,1day,f,17.129458333333332,1.235406028477565,0.6345939933259177,0.4221357063403782,0.196362440306733,1.0,-0.016042780748663103,0.12484316873999735,-0.022958025135175086,-0.0958237986270023,0.07408421460921549
180601-01-bottom,naive_100ul_left_yeastRNA_1gL,5.6,107,1day,m,16.47683333333333,0.6670687744837185,0.6768631813125695,0.4694104560622914,0.3329735284250386,18.5,0.014827018121911038,-0.06067923211752835,-0.09477420188130348,-0.058354688789471365,0.04114650953760113
180601-02-bottom,naive_100ul_left_yeastRNA_1gL,6.1,140,1day,m,11.0795,0.7959576067310847,0.6840934371523916,0.42825361512791993,0.280054972311765,205.5,0.016591251885369532,-0.05005416065865442,0.11721542568481769,-0.012615827128579504,0.06008304672426812
180601-03-bottom,naive_100ul_left_yeastRNA_1gL,5.6,180,1day,m,23.298708333333337,0.7888530801215166,0.675194660734149,0.40934371523915464,0.2958206086063063,30.5,0.029333333333333333,-0.003872028892724866,-0.1842742237984637,-0.07921482662415308,0.14067024929093896
180601-03-top,naive_100ul_left_yeastRNA_1gL,6.3,180,1day,f,24.11525,0.532301376514281,0.5814341300722624,0.38132295719844356,0.40257209396617316,110.5,0.041050903119868636,-0.10132100115863818,-0.19205564115441298,-0.07593664923728444,0.1015348005715892
180601-04-bottom,naive_100ul_left_yeastRNA_1gL,6.1,230,1day,m,35.17400000000001,0.5808054339331926,0.7296996662958843,0.37986651835372637,0.31089665439432124,6.5,0.014608233731739707,-0.0741283337744797,-0.05440309160987611,-0.054811532436742305,0.06056635055375026
180601-04-top,naive_100ul_left_yeastRNA_1gL,6.3,230,1day,m,5.8838333333333335,0.522582016846532,0.5155728587319244,0.6651835372636262,0.4207598609108269,445.5,0.02650602409638554,-0.05779099896737272,0.014711636855735288,-0.18040254729698318,0.01767067083376539
180601-05-bottom,naive_100ul_left_yeastRNA_1gL,6.2,265,1day,m,25.66533333333333,0.5016028084341421,0.37374860956618466,0.4432703003337041,0.4873947964628763,4.5,-0.06705539358600583,-0.028060995153030066,0.08818125321293874,0.004303278688524537,0.011948529411764719
180601-05-top,naive_100ul_left_yeastRNA_1gL,5.8,265,1day,m,12.13475,1.0687005580820508,0.5088987764182424,0.44493882091212456,0.2571201327470879,209.0,-0.012567324955116697,0.033630448673733104,0.036078036304317385,-0.042063185041908424,0.07640322883424061
180601-06-bottom,naive_100ul_left_yeastRNA_1gL,5.0,300,1day,m,19.5465,0.6633995325659411,0.646273637374861,0.2975528364849833,0.36206971425040635,86.0,0.03041144901610018,0.003307013048121643,-0.05252232510385468,-0.027239647396473887,-0.03618416433816818
180601-06-top,naive_100ul_left_yeastRNA_1gL,5.9,300,1day,m,31.47608333333333,0.5533367821772268,0.46051167964404893,0.36262513904338156,0.34210577567885675,29.5,0.006342494714587738,-0.05580723027061174,0.12582423698077627,-0.09962453066332921,0.02392857142857141
180601-07-bottom,naive_100ul_left_yeastRNA_1gL,6.5,335,1day,f,8.355666666666668,0.4344199162837302,0.4649610678531702,0.31090100111234703,0.5149855628611677,499.0,-0.02491103202846975,-0.059571562482764406,-0.03721475044694822,-0.14020681265206808,0.23164986265211857
180601-07-top,naive_100ul_left_yeastRNA_1gL,6.0,335,1day,m,2.9210000000000003,1.2771345626606045,0.4582869855394883,0.44382647385984425,0.20737776785149048,427.0,0.051233396584440226,-0.08611827534830918,0.09856290201964613,-0.01605776173285195,0.014543114543114521
180608-01-bottom,naive_100ul_left_yeastRNA_1gL,6.8,125,no,m,31.89645833333333,0.6620180997862993,0.5216907675194661,0.6256952169076752,0.23031387130431388,49.5,-0.0210016155088853,-0.02468092883345241,-0.20061774486279826,-0.08998621381125449,0.11495023518099834
180608-01-top,naive_100ul_left_yeastRNA_1gL,6.1,125,no,m,45.93941666666667,0.562506599884038,0.22525027808676307,0.5294771968854283,0.46058578092037916,36.5,0.00964630225080386,-0.035459718688453656,-0.1308301930517275,-0.03213665315576142,-0.003978779840848712
180608-02-bottom,naive_100ul_left_yeastRNA_1gL,6.0,160,no,m,8.152,0.6620748845373305,0.3448275862068966,0.5161290322580645,0.386261280270813,1.0,-0.04680851063829787,0.09051261114655873,-0.3844999285442758,0.02526132404181186,-0.1980737549106577
180608-02-top,naive_100ul_left_yeastRNA_1gL,6.2,160,no,m,9.82125,0.6612293359487781,0.5111234705228032,0.600111234705228,0.3182379839325663,34.0,0.058823529411764705,-0.010549363487517671,-0.03995479893500331,-0.18166666666666664,0.07023489238410596
180608-03-bottom,naive_100ul_left_yeastRNA_1gL,6.4,195,no,m,2.7485416666666667,0.6648522347787769,0.3509454949944383,0.6012235817575083,0.3436461681854877,616.0,0.03056768558951965,-0.006940114893491445,0.09218149557842015,0.013589861047488161,-0.0024891774891774854
180608-03-top,naive_100ul_left_yeastRNA_1gL,6.4,195,no,m,6.582666666666666,1.26257796317927,0.5661846496106785,0.6323692992213571,0.1637452701712037,159.0,0.01517706576728499,-0.1330302872839062,0.490342103475482,-0.09958813088790786,0.08226868948996913
180608-04-bottom,naive_100ul_left_yeastRNA_1gL,6.4,277,no,m,13.293375,0.519143216103154,0.26307007786429365,0.8865406006674083,0.45691374091293113,296.5,-0.014705882352941176,-0.04480849250447905,-0.036739338367910435,0.06673155959333771,0.08212809917355374
180608-04-top,naive_100ul_left_yeastRNA_1gL,6.0,277,no,m,29.169666666666664,1.399906514375843,0.5013912075681691,0.46355036171396774,0.19331616910752458,125.5,-0.02242152466367713,0.08230832581050351,-0.41521180266000646,-0.09131391169054132,0.1889575098814229
180608-05-bottom,naive_100ul_left_yeastRNA_1gL,6.1,312,no,m,30.686249999999998,0.7351418366891559,0.35372636262513907,0.4899888765294772,0.3233098555321108,2.5,0.04142011834319527,-0.09612874674395044,-0.13381491634739684,-0.001262626262626243,-0.008537270320147672
180608-05-top,naive_100ul_left_yeastRNA_1gL,5.8,312,no,m,2.621458333333333,0.8564916154984884,0.40378197997775306,0.5511679644048944,0.24217580079895998,655.5,-0.04950495049504951,0.08326248463242902,0.5593850560517297,-0.03249475890985326,-0.046817625458996315
180608-06-bottom,naive_100ul_left_yeastRNA_1gL,6.7,347,no,f,12.804375,1.1982470191808106,0.46440489432703,0.6440489432703004,0.1724031220536512,264.5,-0.08239700374531835,0.2722471446277266,-0.22759543261956372,0.02513946755172658,0.04629921259842518
180608-06-top,naive_100ul_left_yeastRNA_1gL,6.5,347,no,m,1.14525,0.42823050453088496,0.06507230255839822,0.8921023359288098,0.5315884791012387,900.0,-0.7142857142857143,-0.19317551756721185,-0.42823050453088496,0.6666666666666667,-0.6324786324786325
180608-07-bottom,naive_100ul_left_yeastRNA_1gL,6.8,440,no,f,2.2160833333333336,0.4882232230816704,0.45044543429844097,0.7143652561247216,0.2750758845286583,463.5,0.003952569169960474,-0.027523422719790913,0.35093931497205383,-0.03449568803899511,0.036603995299647474
180608-07-top,naive_100ul_left_yeastRNA_1gL,7.1,440,no,f,33.89575000000001,0.42754020041101,0.5133481646273638,0.6412680756395995,0.3085138190892621,35.0,-0.013435700575815739,-0.07304444329874699,-0.12801128339952073,0.048195967456667876,0.023443223443223415
180608-08-bottom,naive_100ul_left_yeastRNA_1gL,6.2,475,no,m,2.629875,0.8983074638904196,0.4710789766407119,0.5528364849833148,0.22043952432900715,395.5,0.0,-0.0755767215615244,0.4085915236312069,-0.03517587939698491,-0.02357597930990979
180608-08-top,naive_100ul_left_yeastRNA_1gL,5.2,475,no,m,37.30158333333333,0.5609616750737093,0.48830734966592426,0.40924276169265034,0.305174836785257,46.5,0.01217391304347826,-0.050772875294380015,0.0045948111711074935,-0.07833599535356472,0.13673514347083776
180608-09-bottom,naive_100ul_left_yeastRNA_1gL,6.5,510,no,f,1.784,1.5859443408583567,0.48360200111172874,0.5842134519177321,0.14841453507499483,14.0,-0.037037037037037035,0.04493555667905813,0.23496941698882678,-0.03759398496240601,0.07346434364276339
180608-09-top,naive_100ul_left_yeastRNA_1gL,5.4,510,no,m,31.15041666666667,0.6620949727105147,0.02612562534741523,0.7481934408004447,0.7508092785441078,570.0,0.07142857142857142,-0.2161581326977342,0.4077834687029508,-0.1692307692307693,0.3913043478260869
180608-10-bottom,naive_100ul_left_yeastRNA_1gL,7.1,545,no,f,20.232000000000003,1.3944051642138056,0.7152391546162402,0.5450500556173526,0.13639270552649457,33.0,0.0,-0.011917041439427178,-0.02563861916913046,-0.03944315545243621,0.13363526307920104
180608-10-top,naive_100ul_left_yeastRNA_1gL,5.7,545,no,m,13.159083333333333,0.7932845279097591,0.4463590883824347,0.36186770428015563,0.3280476130733351,4.0,-0.03608247422680412,0.004978528286050166,0.08773668757088682,-0.08798254715726178,-0.10513482501434307
180612-01-bottom,naive_100ul_left_food_extract,5.6,285,no,m,13.00125,1.2959649071935493,0.5041689827682045,0.44858254585881047,0.21444453136454159,35.5,-0.01981981981981982,-0.03976181981997717,-0.1635904025524788,-0.1002520266056953,0.13247679888126113
180612-01-top,naive_100ul_left_food_extract,6.8,285,no,m,24.015041666666665,0.9807115597112908,0.5283648498331479,0.7046718576195773,0.21124912516749592,81.5,-0.011532125205930808,0.04629012145234701,-0.1869237177020049,-0.04390879478827364,0.07695107893299896
180612-02-bottom,naive_100ul_left_food_extract,6.5,320,no,f,16.51529166666667,1.0230228083605282,0.5767519466073415,0.5978865406006674,0.19006049233528965,11.5,0.018121911037891267,0.10287033247885757,-0.32687558457106325,-0.0512478008731348,0.14962379962379968
180612-02-top,naive_100ul_left_food_extract,6.5,320,no,m,11.408666666666665,0.4790967897478036,0.3531701890989989,0.8136818687430478,0.38938503282234777,1.0,-0.0625,0.03444193181493438,-0.07912334055121845,-0.002450980392156854,0.18652037617554862
180612-03-bottom,naive_100ul_left_food_extract,5.5,355,no,m,31.684375000000003,1.1140046834167232,0.4827586206896552,0.4872080088987764,0.21846522500934398,51.0,0.005076142131979695,0.1502365865182853,-0.31011626506945844,-0.08912251769394625,0.10451665854471776
180612-03-top,naive_100ul_left_food_extract,6.2,355,no,f,25.43875,1.2434396104691645,0.699666295884316,0.5901001112347052,0.13852346114001315,195.5,-0.022222222222222223,0.1335496556356699,-0.7437538759984417,-0.05899209486166007,0.018405816028906008
180612-04-bottom,naive_100ul_left_food_extract,6.1,390,no,m,2.38725,0.4571773983655787,0.17296996662958844,0.8286985539488321,0.30153168484948295,900.0,-0.047619047619047616,0.04956612590366649,-0.4571773983655787,0.11818181818181828,-0.6237942122186495
180612-04-top,naive_100ul_left_food_extract,7.2,390,no,m,5.343458333333333,0.5767130533430358,0.48164627363737483,0.6234705228031145,0.3373016615919393,33.5,0.03550295857988166,0.024229083274964314,-0.0345093507540275,-0.16063102541630142,-0.042012508923529424
180612-05-bottom,naive_100ul_left_food_extract,4.9,425,1day,f,12.982833333333334,1.0453974790552443,0.5483870967741935,0.2936596218020022,0.30752761590418287,1.0,0.011278195488721804,-0.00784026894126777,-0.08229209577629648,0.006643391239204488,0.06083945040466776
180612-05-top,naive_100ul_left_food_extract,5.6,425,1day,m,30.385374999999996,0.6519036684335442,0.35706340378198,0.3292547274749722,0.4093748896899942,28.5,-0.05102040816326531,0.01320144685040181,-0.08774136255131348,-0.051727737759682646,0.007702960013848015
180612-06-bottom,naive_100ul_left_food_extract,5.5,460,1day,m,13.09075,0.6478974957991771,0.6548082267926626,0.5525291828793775,0.2790904697137371,131.5,-0.0030864197530864196,0.0022934891511821043,-0.11983117514126018,-0.03815194093831864,0.02831124588200057
180612-06-top,naive_100ul_left_food_extract,6.5,460,1day,f,13.805,0.738638794802873,0.4660734149054505,0.5695216907675195,0.29609004807846834,97.0,0.019027484143763214,-0.21791445510348684,0.11098761168380156,-0.05501502360852767,-0.017650502048718986
180612-07-bottom,naive_100ul_left_food_extract,6.3,495,1day,f,14.553458333333332,1.323529872942783,0.7491657397107898,0.45383759733036705,0.17022602301811537,1.0,-0.034408602150537634,0.09679403673503795,-0.27989648915642973,-0.0025651829660738312,0.03160857809548501
180612-07-top,naive_100ul_left_food_extract,6.4,495,1day,f,10.604166666666666,0.7742233572780605,0.7096774193548387,0.5289210233592881,0.22021933348002637,80.0,0.023183925811437404,-0.013617362418357537,-0.20365807828446503,-0.04555623542009252,0.06144483706321163
180612-08-bottom,naive_100ul_left_food_extract,6.3,530,1day,f,21.65020833333333,0.7356848311963784,0.3164627363737486,0.47664071190211343,0.3451646719352786,3.5,-0.008310249307479225,-0.05957638500074858,0.06956898618185103,-0.14328688071704831,0.1515789473684211
180612-08-top,naive_100ul_left_food_extract,6.2,530,1day,f,16.059666666666665,0.899835109152095,0.5945494994438265,0.4599555061179088,0.24330160889391358,44.0,-0.012422360248447204,0.14314902948731656,0.028789377834818164,-0.016591426476829874,0.12408594697626063
180613-01-bottom,naive_100ul_left_food_extract,7.5,330,no,f,31.59625,0.463697243763145,0.38654060066740825,0.807007786429366,0.3073869881847337,11.0,0.0064516129032258064,-0.08734425423658632,-0.024849433203170734,0.006576756576756604,0.07026750632434464
180613-01-top,naive_100ul_left_food_extract,6.6,330,no,m,9.831,0.7990025142961881,0.5294771968854283,0.7230255839822024,0.2441627757813348,28.5,0.014354066985645933,0.16204856296778303,-0.15197418012156316,-0.08270745557794468,0.01848215677107684
180613-02-bottom,naive_100ul_left_food_extract,5.9,365,no,m,3.4130416666666665,0.6933599583875605,0.5800889877641824,0.4771968854282536,0.22782192352272831,16.0,-0.0273224043715847,0.058372003667493066,0.10065841918380469,0.026296916088931366,0.031073675335624884
180613-02-top,naive_100ul_left_food_extract,6.8,365,no,f,2.8165,0.5057187512922715,0.657397107897664,0.8303670745272526,0.19828304082101134,1.0,-0.044534412955465584,-0.08145953202760248,0.1011730691922138,0.0258835895414532,0.05358236374770364
180613-03-bottom,naive_100ul_left_food_extract,6.1,400,no,m,2.902,0.6167365822474506,0.407119021134594,0.7719688542825361,0.2555151153698491,1.0,0.024793388429752067,-0.06508681773843827,0.5194674472533766,0.01940951339529795,-0.18319559228650134
180613-03-top,naive_100ul_left_food_extract,6.5,400,no,m,30.054000000000002,0.6036181329054151,0.3870967741935484,0.5889877641824249,0.32936206493651543,182.0,0.056179775280898875,-0.07544027287494648,-0.07827485544837387,-0.018844984802431575,0.09203967523735379
180613-04-bottom,naive_100ul_left_food_extract,6.0,435,1day,m,24.315458333333332,0.613787515389778,0.5789766407119021,0.3459399332591769,0.33341099602300933,15.0,0.0518783542039356,-0.11078963073204373,0.36802023642257464,-0.0936208445642408,-0.14875931901635697
180613-04-top,naive_100ul_left_food_extract,6.3,435,1day,f,1.4020833333333336,0.37238907831529305,0.4849833147942158,0.5661846496106785,0.33914619131645535,849.0,0.12605042016806722,0.09373029645939346,0.21255621043497036,-0.1504018369690011,0.29186046511627906
180613-05-bottom,naive_100ul_left_food_extract,5.7,470,1day,m,35.276875000000004,0.3830063320117943,0.3743047830923248,0.5684093437152391,0.4958676462080592,367.0,0.059233449477351915,-0.014850988964559775,-0.07303164194169054,-0.12305068226120863,-0.043942970623501165
180613-05-top,naive_100ul_left_food_extract,6.0,470,1day,m,15.10975,1.5568949284019213,0.8453837597330367,0.38375973303670746,0.14693873344417224,1.0,-0.015238095238095238,0.08256031726565838,-0.12361740312758096,-0.0646354164776583,0.06695268596289805
180613-06-bottom,naive_100ul_left_food_extract,6.6,505,1day,m,3.8620833333333335,0.39540677299812965,0.43325917686318133,0.41879866518353726,0.46035506173294877,616.5,0.05759162303664921,0.008385837879050229,0.12388398753774865,-0.03927392739273927,0.02168021680216803
180613-06-top,naive_100ul_left_food_extract,6.2,505,1day,m,10.32875,0.6094179805336548,0.50917176209005,0.60366870483602,0.3464813393093853,441.5,0.03740648379052369,-0.09127110479761369,-0.10377102832700869,-0.13683240334794738,0.009790075110740204
180613-07-top,naive_100ul_left_food_extract,6.6,540,1day,m,10.412916666666666,0.6022585238180317,0.4593993325917686,0.3559510567296997,0.3782899852296611,102.5,0.009345794392523364,0.024274465683212454,0.009664299943531018,-0.05083857442348011,0.04124668435013257
180614-01-bottom,naive_100ul_left_food_extract,6.0,250,no,m,2.938083333333333,0.5705150661394395,0.22413793103448276,0.3882091212458287,0.45637157134376394,84.5,0.02702702702702703,-0.06169239491694045,0.1907666823402483,-0.1267056530214425,-0.3411445879164674
180614-01-top,naive_100ul_left_food_extract,5.8,250,no,m,2.383125,0.6406047267293145,0.1407119021134594,0.8220244716351501,0.37828332259671466,900.0,-0.046153846153846156,-0.20868098982273975,-0.6406047267293145,0.07495256166982922,-0.6205533596837944
180614-02-top,naive_100ul_left_food_extract,6.4,285,no,m,28.937583333333336,0.7882542783547948,0.3665183537263626,0.7869855394883204,0.23321876872028124,35.5,-0.04864864864864865,0.0033749697029178405,0.2967762683506723,-0.10215557638238054,0.019256000617426938
180614-03-bottom,naive_100ul_left_food_extract,5.7,320,no,m,1.6641249999999999,0.6736488494408119,0.3114571746384872,0.4549499443826474,0.3304466491394311,486.0,-0.06766917293233082,0.09465011268385137,0.5725798352598831,0.05724670604270787,0.5044722719141324
180614-03-top,naive_100ul_left_food_extract,5.7,320,no,m,30.803125,0.7987163299235341,0.43159065628476084,0.4549499443826474,0.2652830759111044,121.5,0.029748283752860413,-0.03391707681837286,-0.1948936067776349,-0.05410901467505247,0.11887412804905151
180614-04-bottom,naive_100ul_left_food_extract,5.7,355,1day,m,21.784125000000003,0.6659968893793659,0.5761957730812013,0.36874304783092327,0.3358312656714532,3.5,0.013114754098360656,0.05292610791700936,0.022658444273779388,-0.0076014149168360245,0.11594106972459861
180614-04-top,naive_100ul_left_food_extract,6.3,355,1day,m,7.266999999999999,0.7781307096098764,0.6218020022246941,0.5739710789766407,0.21787909073322445,295.5,-0.028960817717206135,0.004535866995854176,0.20089805264986305,-0.10098756825839433,0.03901635021097044
180614-05-bottom,naive_100ul_left_food_extract,4.9,390,1day,m,10.701875000000001,0.6401675185793289,0.6262513904338154,0.3192436040044494,0.37133742688212473,25.5,-0.022935779816513763,-0.03681498457593979,-0.16342662770879957,0.01138971346765194,0.08946109261314594
180614-05-top,naive_100ul_left_food_extract,6.0,390,1day,m,13.593625000000001,0.5698848336906219,0.41323692992213573,0.3120133481646274,0.3868752732544408,15.5,-0.07407407407407407,-0.11704552462848017,0.0015698472365643923,0.019507389162561672,0.0514551685335789
180822-01-top,naive_100ul_left_milliQ_water,6.2,405,1day,m,10.976916666666668,0.4826439533487973,0.699666295884316,0.5611790878754171,0.4078208495690527,109.0,-0.016129032258064516,-0.02350968754204963,-0.008888954067068189,-0.008326827998959174,0.14196802935010477
180822-02-bottom,naive_100ul_left_milliQ_water,5.8,445,1day,m,21.353083333333334,0.6461466600132268,0.7374860956618465,0.5111234705228032,0.2746169371662669,1.0,-0.04172274562584118,0.09007106086798822,-0.18893940783628538,-0.0621026043027611,0.05729044834307995
180822-02-top,naive_100ul_left_milliQ_water,5.7,445,1day,m,25.19925,0.4398765990522982,0.4738598442714127,0.5800889877641824,0.4389282156677038,252.0,-0.05856832971800434,0.032874318814335446,-0.07899545975112998,-0.05917126237062775,0.08566112956810629
180822-03-bottom,naive_100ul_left_milliQ_water,5.9,480,1day,m,19.76654166666667,0.4320658248774896,0.5372636262513905,0.44771968854282534,0.4381422342498954,19.0,-0.04449648711943794,-0.033127816708606594,-0.04978560071121607,0.03374219643014165,-0.09514051522248246
